Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Label,Stage
712.3046875,64,8320.384765625,2540.0,6138.3334960938,3778.3332519531,6170.384765625,1411.6666259766,3021.0256347656,5557.0512695313,6739.8715820313,2779.4870605469,4197.8203125,6289.7436523438,4232.6923828125,4782.6923828125,5971.9228515625,5239.8715820313,zh,articulators
712.3125,64,5058.3334960938,5942.5639648438,5419.3588867188,7270.0,2257.3076171875,7943.4614257813,4388.205078125,2804.6154785156,5029.8715820313,3166.0256347656,1111.2821044922,3276.0256347656,1382.3077392578,2149.2307128906,4305.0,6013.0771484375,zh,articulators
712.3203125,64,7078.0771484375,2057.6923828125,3242.9487304688,5470.5126953125,6242.5639648438,5534.615234375,2537.5642089844,7764.615234375,5395.1284179688,348.461517334,8168.0771484375,518.4615478516,3695.2563476563,3450.0,7252.1796875,5765.384765625,zh,articulators
712.328125,64,2912.0512695313,1436.0256347656,8263.3330078125,1703.8461914063,4431.5385742188,7459.3588867188,3860.7692871094,1668.4615478516,3426.1538085938,4713.7177734375,2281.6667480469,3781.2819824219,7749.1025390625,3126.1538085938,381.1538391113,6158.4614257813,zh,articulators
712.3359375,64,2915.1281738281,7674.615234375,3232.5642089844,2421.794921875,1237.4359130859,2657.8205566406,6360.1284179688,4384.2309570313,7052.4360351563,7218.9741210938,2295.5126953125,795.5128173828,7277.4360351563,1256.5384521484,5682.1796875,8354.615234375,zh,articulators
712.34375,64,1351.0256347656,5458.0771484375,5378.0771484375,8296.2822265625,4363.0771484375,3904.2307128906,2461.794921875,3561.2819824219,2053.8461914063,5191.2822265625,8041.0258789063,2593.9743652344,727.5640869141,1586.4102783203,7174.2309570313,4308.7177734375,zh,articulators
712.3515625,64,7762.3076171875,3693.205078125,6944.3588867188,2023.9743652344,5165.0,4241.6665039063,3216.6667480469,3319.6154785156,3140.0,7290.384765625,6678.7177734375,5692.8203125,395.5128173828,5676.9228515625,7203.8461914063,2648.58984375,zh,articulators
712.359375,64,5542.8203125,2773.58984375,25.5128116608,3504.6154785156,33.7179412842,8170.2563476563,8254.615234375,7635.0,488.9743652344,3936.41015625,3861.9230957031,6935.5126953125,6885.2563476563,6029.1025390625,7968.4614257813,3971.41015625,zh,articulators
712.3671875,64,3816.794921875,7138.7177734375,5317.9487304688,442.5640869141,5280.1284179688,2433.9743652344,1554.6153564453,2527.9487304688,3117.1794433594,6231.6665039063,5756.6665039063,5653.58984375,8112.0512695313,7888.7177734375,3135.2563476563,3857.5642089844,zh,articulators
712.375,64,7117.3076171875,630.1281738281,4820.2563476563,2614.6154785156,180.1281890869,2392.3076171875,5964.1025390625,1735.8974609375,4049.3588867188,8242.9482421875,4671.0258789063,5338.205078125,584.7435913086,1168.205078125,8003.974609375,5286.0258789063,zh,articulators
712.3828125,64,8177.9487304688,7343.4614257813,1020.7692260742,5529.4873046875,7592.1796875,4594.615234375,484.2307739258,8.0769138336,5347.3076171875,7974.8715820313,8273.205078125,1120.0,7921.0258789063,7984.1025390625,1526.6666259766,1786.794921875,zh,articulators
712.390625,64,3793.9743652344,250.5128173828,6446.6665039063,5227.0512695313,2904.1025390625,117.8205032349,267.5640869141,1932.5640869141,6484.615234375,7201.0258789063,7060.0,7746.794921875,683.717956543,498.2051086426,3741.794921875,1588.8461914063,zh,articulators
712.3984375,64,2470.0,5002.3076171875,1557.4359130859,4424.7436523438,3221.0256347656,7989.1025390625,2531.2819824219,1188.3333740234,7069.1025390625,2275.7692871094,184.230758667,1810.0,5142.8203125,3578.4614257813,3808.8461914063,2584.7436523438,zh,articulators
712.40625,64,2126.794921875,5769.1025390625,996.5384521484,7874.1025390625,256.6666564941,1138.205078125,6791.9228515625,4830.0,995.0,2863.58984375,327.179473877,295.8974304199,5307.8203125,2804.4870605469,2688.58984375,1558.9743652344,zh,articulators
712.4140625,64,3942.3076171875,3422.5642089844,7882.6923828125,530.7692260742,3237.0512695313,3086.5385742188,1718.9743652344,595.2564086914,8101.1538085938,4871.6665039063,6900.7690429688,7443.0771484375,3354.2307128906,5952.4360351563,3980.8974609375,756.9230957031,zh,articulators
712.421875,64,2770.5129394531,2387.0512695313,2537.0512695313,1456.0256347656,7254.4873046875,805.8973999023,7426.5385742188,4135.1284179688,138.9743499756,7401.5385742188,2071.1538085938,6704.615234375,7409.2309570313,5613.3334960938,7048.4614257813,995.1281738281,zh,articulators
712.4296875,64,2666.794921875,3984.4870605469,2831.2819824219,2577.4357910156,2041.794921875,4272.4360351563,6745.5126953125,5804.7436523438,6754.1025390625,4212.0512695313,7684.8715820313,8135.6411132813,3338.7180175781,384.8717956543,3962.5642089844,1430.1281738281,zh,articulators
712.4375,64,4207.5639648438,6701.5385742188,787.4359130859,6828.8461914063,6340.384765625,5329.1025390625,8386.41015625,8378.7177734375,1072.8205566406,6659.2309570313,6401.794921875,4351.6665039063,7080.384765625,4143.205078125,2740.1281738281,5758.7177734375,zh,articulators
712.4453125,64,7326.0258789063,6690.0,2765.6411132813,5165.6411132813,2479.8718261719,3221.1538085938,2907.3076171875,2167.5642089844,6915.2563476563,6305.6411132813,6740.8974609375,305.0,4280.0,5352.3076171875,7099.1025390625,4920.384765625,zh,articulators
712.453125,64,6059.615234375,3411.2819824219,1491.9230957031,2531.1538085938,3866.0256347656,2681.794921875,4174.615234375,7641.794921875,2577.9487304688,4751.1538085938,4032.0512695313,5924.8715820313,5432.6923828125,3622.9487304688,3531.794921875,7631.5385742188,zh,articulators
712.4609375,64,4819.7436523438,5488.7177734375,6988.8461914063,5218.4614257813,3691.794921875,7020.8974609375,5454.3588867188,1213.9743652344,2172.0512695313,1106.2821044922,3577.8205566406,1763.8461914063,6702.9487304688,7171.5385742188,1350.1281738281,6738.0771484375,zh,articulators
712.46875,64,8290.384765625,7626.0258789063,3274.3588867188,4729.615234375,6823.58984375,4029.2307128906,5637.3076171875,6520.0,1660.3846435547,2469.6154785156,1056.1538085938,7126.0258789063,862.9487304688,2665.6411132813,2808.7180175781,2488.0769042969,zh,articulators
712.4765625,64,4023.9743652344,5861.0258789063,3413.3332519531,7334.3588867188,5905.5126953125,6103.8461914063,6743.7177734375,147.94871521,317.8204956055,7593.4614257813,3715.0,2276.0256347656,2083.4614257813,2992.9487304688,7336.2822265625,8176.794921875,zh,articulators
712.484375,64,3168.3332519531,5277.8203125,4281.1538085938,7114.1025390625,1738.205078125,5236.9228515625,3597.3076171875,6338.0771484375,5096.5385742188,3113.205078125,5744.7436523438,8248.0771484375,3259.8718261719,2541.9230957031,8261.794921875,4836.41015625,zh,articulators
712.4921875,64,5577.5639648438,2823.8461914063,4947.5639648438,7692.1796875,4567.1796875,3227.9487304688,1231.4102783203,581.9230957031,7005.8974609375,3888.205078125,3236.0256347656,420.3846130371,2906.41015625,7313.58984375,3786.9230957031,415.6410217285,zh,articulators
712.5,64,2537.6923828125,804.1025390625,5088.4614257813,2034.8718261719,3685.8974609375,78.7179412842,317.0512695313,2499.2307128906,1794.3590087891,8359.359375,1055.2563476563,7119.615234375,4765.8974609375,7164.8715820313,7032.4360351563,5439.615234375,zh,articulators
712.5078125,64,2846.5385742188,7361.1538085938,8347.8203125,1528.4615478516,4447.5639648438,2839.7436523438,4487.1796875,6408.7177734375,7547.3076171875,7662.1796875,7100.1284179688,3153.0769042969,7501.2822265625,4706.794921875,2038.5897216797,2283.4614257813,zh,articulators
712.515625,64,6311.2822265625,6466.5385742188,4761.0258789063,5934.4873046875,806.282043457,4270.7690429688,7661.1538085938,4303.58984375,5718.3334960938,1565.5128173828,388.0769042969,1700.2563476563,7064.8715820313,5403.0771484375,7615.0,4029.2307128906,zh,articulators
712.5234375,64,5695.0,4695.384765625,7293.8461914063,6400.6411132813,5107.5639648438,7242.5639648438,4634.4873046875,1312.6922607422,3782.0512695313,3389.4870605469,1456.5384521484,976.282043457,2673.4614257813,4778.4614257813,7054.615234375,5230.384765625,zh,articulators
712.53125,64,5053.58984375,8066.41015625,2966.6667480469,6569.8715820313,6554.7436523438,4870.6411132813,7818.4614257813,5292.8203125,2361.0256347656,3421.6667480469,5928.205078125,1224.7435302734,6572.9487304688,7030.0,5677.1796875,441.0256347656,zh,articulators
712.5390625,64,3261.1538085938,7043.8461914063,4836.9228515625,8362.9482421875,4018.3332519531,2933.4614257813,1701.2821044922,6552.3076171875,7343.974609375,1691.9230957031,7124.2309570313,2726.41015625,6681.0258789063,7869.4873046875,3434.8718261719,7192.4360351563,zh,articulators
712.546875,64,6772.8203125,7503.58984375,5471.41015625,7282.1796875,8380.8974609375,1229.2307128906,7426.2822265625,3044.2307128906,3650.8974609375,3360.0,4962.3076171875,7776.0258789063,4076.6667480469,4908.0771484375,6725.7690429688,3590.8974609375,zh,articulators
712.5546875,64,6860.2563476563,6890.384765625,1630.5128173828,1914.2307128906,8270.384765625,1307.0512695313,6340.8974609375,7655.0,6958.4614257813,206.4102478027,3313.58984375,2955.2563476563,4924.615234375,7959.615234375,2623.58984375,6884.7436523438,zh,articulators
712.5625,64,4391.794921875,6901.41015625,6000.0,481.6666564941,6364.4873046875,5149.615234375,6814.4873046875,2799.3588867188,1667.1794433594,4643.4614257813,6229.7436523438,7630.1284179688,5277.6923828125,7195.5126953125,248.3333282471,2462.3076171875,zh,articulators
712.5703125,64,844.7435913086,2481.5385742188,3846.41015625,926.282043457,2489.6154785156,1585.3846435547,4110.8974609375,7735.5126953125,5094.3588867188,2190.0,873.4615478516,3521.9230957031,5383.8461914063,2632.5642089844,7161.2822265625,5611.41015625,zh,articulators
712.578125,64,7997.8203125,4010.0,1381.4102783203,2479.8718261719,4335.0,5579.4873046875,6313.205078125,3994.8718261719,2161.9230957031,6735.2563476563,1657.8205566406,5510.2563476563,7048.0771484375,1047.9487304688,302.179473877,2050.6411132813,zh,articulators
712.5859375,64,8106.1538085938,2123.9743652344,7691.41015625,1193.5897216797,5666.5385742188,1412.9487304688,2800.6411132813,8085.1284179688,5903.7177734375,2473.3332519531,5518.9741210938,467.8204956055,7542.0512695313,6290.2563476563,3755.0,7696.794921875,zh,articulators
712.59375,64,8054.3588867188,5726.2822265625,7513.4614257813,6169.8715820313,2192.9487304688,4760.5126953125,3348.205078125,1868.205078125,1896.9230957031,3091.41015625,4558.4614257813,3560.7692871094,1638.205078125,5443.58984375,480.0,3373.205078125,zh,articulators
712.6015625,64,4201.1538085938,2295.1281738281,1426.0256347656,5525.1284179688,8223.205078125,6123.205078125,7759.3588867188,1459.4871826172,5348.205078125,1433.8461914063,2532.3076171875,4050.6411132813,7166.0258789063,4991.794921875,7856.2822265625,7633.205078125,zh,articulators
712.609375,64,5007.0512695313,3295.3845214844,3532.0512695313,2701.6667480469,2029.2307128906,5107.9487304688,3844.8718261719,4998.9741210938,1776.1538085938,84.1025543213,6937.4360351563,714.4871826172,3799.1025390625,7679.2309570313,3167.8205566406,1618.4615478516,zh,articulators
712.6171875,64,5581.794921875,5143.3334960938,7363.974609375,2644.6154785156,3479.4870605469,6085.0,273.461517334,6853.58984375,2274.7436523438,1025.5128173828,2618.4614257813,1469.8718261719,6127.8203125,7203.9741210938,3435.8974609375,4099.3588867188,zh,articulators
712.625,64,3275.2563476563,1613.9743652344,4433.9741210938,7968.974609375,5360.7690429688,6771.5385742188,7056.794921875,5539.8715820313,1965.0,422.5640869141,2054.1025390625,2555.2563476563,8305.2568359375,3238.58984375,2958.4614257813,5190.1284179688,zh,articulators
712.6328125,64,4064.1025390625,6530.1284179688,4526.1538085938,6150.1284179688,8367.1796875,1165.2563476563,7764.1025390625,1468.3333740234,4413.58984375,6160.6411132813,1308.5897216797,4761.41015625,263.3333129883,6475.384765625,1072.4359130859,7510.8974609375,zh,articulators
712.640625,64,2619.7436523438,3938.205078125,2468.58984375,4486.5385742188,1220.6409912109,1880.5128173828,7667.3076171875,6884.1025390625,1908.5897216797,3505.5129394531,6586.41015625,7454.2309570313,3830.5129394531,2146.0256347656,4069.8718261719,4015.2563476563,zh,articulators
712.6484375,64,3190.1281738281,5837.5639648438,6368.0771484375,7788.4614257813,2919.2307128906,1539.6153564453,457.4358825684,5168.9741210938,4011.9230957031,2085.7692871094,5939.2309570313,494.3589782715,3696.0256347656,6967.8203125,6685.0,2350.8974609375,zh,articulators
712.65625,64,3234.8718261719,7045.6411132813,2141.1538085938,1288.4615478516,3664.8718261719,1795.2563476563,7466.5385742188,404.6153869629,6108.7177734375,2482.5642089844,3159.1025390625,1263.7178955078,5821.1538085938,6387.3076171875,1348.7178955078,3187.4357910156,zh,articulators
712.6640625,64,745.5128173828,1321.9230957031,1163.9743652344,5496.6665039063,4447.0512695313,7494.8715820313,2490.3845214844,6881.9228515625,2521.41015625,5269.3588867188,5572.1796875,5992.8203125,6442.1796875,1618.7178955078,5384.7436523438,562.8204956055,zh,articulators
712.671875,64,6311.6665039063,495.3846130371,8165.8974609375,4196.5385742188,6375.2563476563,3861.794921875,188.7179412842,3586.2819824219,1261.2821044922,736.6666870117,3944.3588867188,6516.5385742188,6445.0,6536.5385742188,2296.6667480469,5232.0512695313,zh,articulators
712.6796875,64,3095.8974609375,5159.1025390625,7.5640935898,1948.0769042969,656.4102783203,6066.1538085938,5573.8461914063,4416.2822265625,7617.3076171875,4213.9741210938,6680.1284179688,7395.6411132813,6748.9741210938,4858.58984375,4325.5126953125,7696.2822265625,zh,articulators
712.6875,64,1616.2821044922,4429.7436523438,7550.6411132813,982.0512695313,6322.8203125,759.1025390625,6360.0,2304.2307128906,2014.6153564453,7436.41015625,3837.5642089844,6369.8715820313,7902.5639648438,7079.3588867188,1850.5128173828,7142.5639648438,zh,articulators
712.6953125,64,2548.58984375,2694.6154785156,648.9743652344,3190.8974609375,346.1538391113,2057.9487304688,121.1538391113,4832.9487304688,5458.205078125,3758.7180175781,66.282043457,197.3076782227,4485.1284179688,545.5128173828,3335.5129394531,2952.8205566406,zh,articulators
712.703125,64,7126.1538085938,771.4102783203,5470.6411132813,3958.9743652344,2035.7692871094,4773.8461914063,6176.6665039063,6746.6665039063,1705.7691650391,5941.1538085938,198.9743499756,6031.1538085938,8139.3588867188,4191.2822265625,5399.615234375,3280.8974609375,zh,articulators
712.7109375,64,4695.1284179688,7139.4873046875,174.9999847412,6655.8974609375,7503.974609375,2582.0512695313,6906.1538085938,7164.8715820313,2897.5642089844,1570.6409912109,3771.9230957031,1868.5897216797,4593.58984375,5481.41015625,7921.1538085938,1486.794921875,zh,articulators
712.71875,64,6877.1796875,6797.3076171875,6606.794921875,6194.8715820313,363.7179260254,6536.5385742188,5180.7690429688,3719.6154785156,5059.1025390625,1536.5384521484,1632.0512695313,1375.5128173828,530.7692260742,6491.0258789063,2148.205078125,7069.3588867188,zh,articulators
712.7265625,64,7228.7177734375,1317.6922607422,6460.384765625,3310.2563476563,6504.615234375,6572.6923828125,4966.1538085938,5917.5639648438,4157.9487304688,227.6923065186,3843.4614257813,2358.8461914063,1178.8461914063,3506.5385742188,5226.5385742188,198.9743499756,zh,articulators
712.734375,64,3385.8974609375,1871.2821044922,2481.41015625,4665.0,6579.615234375,3851.794921875,1621.4102783203,2854.2307128906,5565.8974609375,2701.9230957031,2653.9743652344,7389.7436523438,3472.4357910156,6732.0512695313,1485.8974609375,798.0769042969,zh,articulators
712.7421875,64,1452.6922607422,2628.9743652344,1187.8205566406,5754.1025390625,7933.0771484375,6793.8461914063,5660.5126953125,1548.3333740234,1944.6153564453,7962.1796875,7715.8974609375,7792.5639648438,2331.5385742188,1700.5128173828,1193.3333740234,1827.6922607422,zh,articulators
712.75,64,5174.3588867188,4266.2822265625,7717.3076171875,5810.2563476563,1488.4615478516,8041.9228515625,4275.5126953125,1638.7178955078,3149.4870605469,6288.3334960938,8146.9228515625,7236.6665039063,3928.58984375,2773.0769042969,1721.9230957031,1965.1281738281,zh,articulators
712.7578125,64,6066.41015625,2324.6154785156,2685.2563476563,3292.8205566406,7108.4614257813,1992.5640869141,3854.4870605469,1243.205078125,4570.384765625,1778.5897216797,3511.41015625,436.6666564941,1209.7435302734,8265.1279296875,4290.384765625,4425.6411132813,zh,articulators
712.765625,64,6962.8203125,92.4358901978,1110.6409912109,6600.7690429688,384.1025695801,2704.3588867188,5258.58984375,8216.2822265625,3835.2563476563,7809.1025390625,7167.3076171875,2611.1538085938,3573.7180175781,6851.5385742188,764.2307739258,2987.3076171875,zh,articulators
712.7734375,64,6977.0512695313,3233.58984375,844.1025390625,410.2564086914,5422.6923828125,6195.0,6235.5126953125,7702.6923828125,2578.205078125,4297.0512695313,4337.5639648438,1440.2563476563,5815.5126953125,3149.6154785156,5767.3076171875,3135.2563476563,zh,articulators
712.78125,64,3475.5129394531,491.282043457,5206.794921875,4967.6923828125,2609.8718261719,1900.6409912109,1783.4615478516,2512.8205566406,3927.9487304688,5007.8203125,3687.4357910156,4751.5385742188,2221.2819824219,6952.0512695313,2859.2307128906,1238.8461914063,zh,articulators
712.7890625,64,4174.615234375,2063.7180175781,1969.7435302734,3873.9743652344,6009.7436523438,4414.1025390625,5481.41015625,4814.7436523438,4901.41015625,7991.6665039063,5318.205078125,5508.9741210938,3441.6667480469,7755.7690429688,7499.8715820313,5236.794921875,zh,articulators
712.796875,64,66.4102478027,3858.205078125,1536.2821044922,6660.8974609375,592.8204956055,1067.9487304688,5473.3334960938,3175.5129394531,7248.7177734375,7071.794921875,7634.2309570313,4493.0771484375,3677.1794433594,4630.384765625,6089.615234375,3901.2819824219,zh,articulators
712.8046875,64,7631.5385742188,339.6153869629,868.2051391602,8226.154296875,4683.4614257813,507.0512695313,3754.6154785156,4471.41015625,2433.4614257813,591.9230957031,6571.0258789063,138.9743499756,2337.6923828125,3309.1025390625,5075.0,3539.1025390625,zh,articulators
712.8125,64,6106.9228515625,35.7692222595,1442.0512695313,2349.8718261719,6218.58984375,5146.0258789063,6258.9741210938,8318.58984375,7060.5126953125,3008.205078125,5483.205078125,4104.2309570313,6321.41015625,515.5128173828,2428.3332519531,7916.5385742188,zh,articulators
712.8203125,64,2256.41015625,7790.7690429688,692.8204956055,1054.1025390625,8232.3076171875,1686.2821044922,2024.8718261719,606.0256347656,828.4615478516,7458.4614257813,2554.4870605469,7230.7690429688,4145.6411132813,7396.1538085938,4274.4873046875,7772.4360351563,zh,articulators
712.828125,64,3712.0512695313,5364.3588867188,7807.3076171875,87.5640945435,5784.615234375,8352.6923828125,5124.1025390625,6230.8974609375,2151.5385742188,6789.1025390625,7521.1538085938,2746.9230957031,5372.1796875,7681.794921875,7193.205078125,7552.5639648438,zh,articulators
712.8359375,64,4555.0,5663.205078125,4979.7436523438,4180.5126953125,4233.7177734375,6942.1796875,5733.0771484375,2468.3332519531,6209.3588867188,2824.7436523438,39.4871711731,2903.0769042969,5916.6665039063,2596.6667480469,2958.3332519531,4853.4614257813,zh,articulators
712.84375,64,4023.3332519531,5871.2822265625,7092.4360351563,3076.1538085938,5554.3588867188,5252.3076171875,1476.9230957031,477.4358825684,273.8461303711,3522.9487304688,6806.6665039063,3055.5129394531,2551.41015625,3907.4357910156,7075.5126953125,5607.5639648438,zh,articulators
712.8515625,64,8391.9228515625,4212.0512695313,1851.1538085938,7455.5126953125,7526.794921875,4680.7690429688,6118.205078125,5078.7177734375,1370.8974609375,6282.0512695313,3081.1538085938,5807.8203125,8341.794921875,4370.2563476563,7478.205078125,7173.9741210938,zh,articulators
712.859375,64,6455.5126953125,7694.615234375,6324.4873046875,2795.5129394531,2944.2307128906,759.6153564453,7419.8715820313,5939.4873046875,3787.1794433594,7617.4360351563,7622.0512695313,4666.0258789063,3407.1794433594,5864.4873046875,8287.3076171875,7374.615234375,zh,articulators
712.8671875,64,5402.4360351563,1207.3077392578,7078.8461914063,1420.7691650391,6830.7690429688,6093.3334960938,7186.6665039063,5025.1284179688,3262.3076171875,6488.4614257813,6052.3076171875,7515.2563476563,4472.4360351563,3318.3332519531,3729.7436523438,6136.9228515625,zh,articulators
712.875,64,4963.4614257813,6580.2563476563,1796.0256347656,3001.1538085938,8097.8203125,271.7948608398,5379.4873046875,389.7435913086,7943.7177734375,6840.8974609375,2356.41015625,5064.3588867188,3423.205078125,5814.3588867188,7746.41015625,6823.8461914063,zh,articulators
712.8828125,64,8245.0,3359.2307128906,2114.8718261719,3604.6154785156,3183.8461914063,461.6666564941,8224.1025390625,760.2564086914,6093.3334960938,6322.4360351563,1857.3077392578,3159.7436523438,5484.4873046875,7226.5385742188,7054.2309570313,1412.4359130859,zh,articulators
712.890625,64,8348.3330078125,8265.2568359375,961.7948608398,2944.2307128906,2189.6154785156,8339.615234375,5599.7436523438,263.5897216797,4962.0512695313,7051.0258789063,3135.1281738281,4659.2309570313,664.4871826172,3709.3588867188,2799.1025390625,2773.3332519531,zh,articulators
712.8984375,64,4638.205078125,469.7435913086,6768.8461914063,8239.7431640625,6535.1284179688,4947.3076171875,1608.9743652344,1688.5897216797,6219.4873046875,794.2307739258,5392.5639648438,4321.6665039063,6207.6923828125,5281.0258789063,1382.5640869141,7053.0771484375,zh,articulators
712.90625,64,5895.0,6490.6411132813,8111.1538085938,3338.8461914063,8237.3076171875,3186.41015625,1598.5897216797,1961.9230957031,5228.205078125,2804.4870605469,6700.6411132813,2526.794921875,2777.4357910156,8242.564453125,8393.205078125,4264.7436523438,zh,articulators
712.9140625,64,6625.6411132813,5470.0,2116.5385742188,4130.7690429688,1164.3590087891,2550.5126953125,4886.5385742188,153.3333282471,905.2564086914,7693.8461914063,5895.2563476563,3579.4870605469,609.3589477539,3893.58984375,6979.2309570313,5395.2563476563,zh,articulators
712.921875,64,4596.9228515625,7609.615234375,7984.2309570313,3222.3076171875,3285.1281738281,210.5128173828,3089.8718261719,7674.1025390625,6782.6923828125,1093.3333740234,2678.205078125,7837.8203125,1532.6922607422,1062.9487304688,6427.8203125,5473.0771484375,zh,articulators
712.9296875,64,3626.2819824219,8101.6665039063,3232.6923828125,3485.8974609375,6635.6411132813,5892.8203125,1456.1538085938,3376.6667480469,1454.1025390625,5834.7436523438,6871.2822265625,6591.2822265625,2634.6154785156,1512.8205566406,1413.7178955078,1528.9743652344,zh,articulators
712.9375,64,2230.7692871094,13.7179393768,5333.9741210938,5817.6923828125,6117.8203125,2902.0512695313,992.1795043945,678.3333129883,2524.2307128906,5745.5126953125,2584.2307128906,2787.8205566406,5987.4360351563,6987.0512695313,6017.4360351563,18.5897350311,zh,articulators
712.9453125,64,4913.205078125,3331.9230957031,1727.0512695313,5848.4614257813,159.4871673584,1832.3077392578,1982.3077392578,5612.6923828125,2032.4359130859,4444.1025390625,1217.1794433594,7943.3334960938,7652.5639648438,5923.8461914063,5173.0771484375,639.6153564453,zh,articulators
712.953125,64,123.5897369385,1471.5384521484,471.9230651855,2632.4357910156,7787.0512695313,4871.1538085938,2017.8205566406,8272.0517578125,3905.1281738281,3298.7180175781,4005.5129394531,957.3076782227,2431.9230957031,6097.8203125,5457.3076171875,1348.5897216797,zh,articulators
712.9609375,64,5577.3076171875,3055.6411132813,1020.3845825195,5057.0512695313,1670.7691650391,3034.3588867188,2177.0512695313,8347.435546875,827.8204956055,3350.3845214844,853.9743652344,739.1025390625,5442.5639648438,5055.0,4348.8461914063,3816.794921875,zh,articulators
712.96875,64,3465.5129394531,6815.5126953125,1201.1538085938,6968.3334960938,7572.8203125,5475.6411132813,4667.4360351563,1174.8718261719,2522.0512695313,1215.2563476563,5559.8715820313,4292.4360351563,701.282043457,2567.5642089844,7283.8461914063,4069.6154785156,zh,articulators
712.9765625,64,4473.8461914063,5577.4360351563,6097.6923828125,897.0512695313,334.4871826172,1579.1025390625,4354.1025390625,4775.1284179688,5698.4614257813,4215.0,5551.41015625,7540.5126953125,4493.8461914063,3495.0,5452.8203125,7515.1284179688,zh,articulators
712.984375,64,5129.8715820313,2599.6154785156,4936.1538085938,6607.3076171875,5919.4873046875,6713.4614257813,7987.9487304688,4025.3845214844,5087.6923828125,2137.4357910156,5858.58984375,7965.0,903.2051391602,3861.1538085938,2424.1025390625,4885.384765625,zh,articulators
712.9921875,64,6035.384765625,4919.615234375,2824.6154785156,1427.8205566406,47.4358901978,3998.4614257813,7345.0,5042.3076171875,5409.2309570313,7803.0771484375,3630.2563476563,498.7179260254,4208.4614257813,2154.6154785156,1517.0512695313,1046.2821044922,zh,articulators
723.0,65,5786.794921875,1015.2564086914,3772.4357910156,8339.8720703125,6264.3588867188,6801.9228515625,1802.6922607422,527.3076782227,8167.5639648438,2048.58984375,480.5128173828,4629.4873046875,7608.974609375,8238.58984375,3268.205078125,8170.2563476563,t,articulators
723.0078125,65,2668.205078125,713.2051391602,5648.7177734375,6431.0258789063,3870.6411132813,2000.2563476563,5966.5385742188,1044.7435302734,1556.1538085938,5700.7690429688,4760.2563476563,6431.0258789063,8349.615234375,2413.9743652344,5255.6411132813,4508.0771484375,t,articulators
723.015625,65,6294.4873046875,6049.4873046875,2286.5385742188,3844.3588867188,3461.1538085938,900.3845825195,800.1281738281,7310.5126953125,8322.6923828125,3861.2819824219,4048.9743652344,6840.2563476563,1191.0256347656,7590.2563476563,5411.0258789063,36.4102478027,t,articulators
723.0234375,65,4774.7436523438,7202.4360351563,4030.7692871094,8325.384765625,3388.4614257813,6564.2309570313,7046.2822265625,7442.9487304688,6303.9741210938,1690.3846435547,7863.974609375,7765.7690429688,6230.0,7276.5385742188,5240.2563476563,1665.5128173828,t,articulators
723.03125,65,5890.0,52.5640945435,1618.8461914063,3660.7692871094,3844.6154785156,2154.7436523438,3113.205078125,5186.6665039063,6901.1538085938,963.9743652344,1247.0512695313,356.6666564941,7816.6665039063,492.6922912598,1375.5128173828,1088.5897216797,t,articulators
723.0390625,65,6029.1025390625,4629.3588867188,1713.205078125,5016.5385742188,401.1538391113,418.3333129883,5913.58984375,6113.9741210938,4233.4614257813,914.7435913086,4441.41015625,143.7179412842,4085.8974609375,6565.0,1730.3846435547,6289.3588867188,t,articulators
723.046875,65,4906.41015625,6576.41015625,1394.4871826172,6435.6411132813,2672.6923828125,7114.1025390625,2290.8974609375,4737.9487304688,8113.58984375,3387.3076171875,2323.7180175781,3968.8461914063,1132.0512695313,5692.6923828125,4273.4614257813,5532.0512695313,t,articulators
723.0546875,65,1868.3333740234,6447.5639648438,3853.9743652344,1060.5128173828,6305.2563476563,3586.6667480469,5288.7177734375,4510.7690429688,6262.5639648438,6280.384765625,7926.9228515625,408.9743652344,4798.4614257813,4170.6411132813,7360.7690429688,392.8204956055,t,articulators
723.0625,65,7460.0,5584.8715820313,1563.5897216797,7065.1284179688,7628.205078125,4380.8974609375,7843.3334960938,3212.0512695313,2368.58984375,6185.5126953125,2171.6667480469,969.7435913086,4084.3588867188,2567.4357910156,4794.4873046875,6005.6411132813,t,articulators
723.0703125,65,649.3589477539,7280.384765625,1554.2307128906,4096.41015625,1175.3846435547,7273.205078125,6793.0771484375,2383.58984375,2230.0,7149.7436523438,646.7948608398,3014.6154785156,146.0256347656,612.3076782227,7948.0771484375,97.6922988892,t,articulators
723.078125,65,7745.0,2031.1538085938,3258.58984375,2238.4614257813,7082.8203125,1219.3590087891,822.1795043945,2411.41015625,2992.1794433594,996.4102783203,3803.9743652344,3874.3588867188,2474.8718261719,730.5128173828,2631.794921875,2985.3845214844,t,articulators
723.0859375,65,4023.3332519531,5700.0,4834.7436523438,3726.5385742188,2355.0,2383.3332519531,704.2307739258,3728.3332519531,4663.9741210938,3000.0,8278.3330078125,5407.0512695313,588.4615478516,1886.794921875,611.0256347656,4616.41015625,t,articulators
