Time:512Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Label,Stage
15.1015625,0,574.4871826172,3696.6667480469,6930.5126953125,5986.2822265625,3635.2563476563,3419.6154785156,2320.6411132813,927.4359130859,6235.384765625,4248.9741210938,744.8717651367,4992.0512695313,5487.4360351563,5991.41015625,2442.8205566406,2656.9230957031,p,thinking
15.103515625,0,2074.2307128906,4755.384765625,7818.7177734375,5135.0,6958.0771484375,4350.5126953125,3980.0,1642.5640869141,203.0769195557,5610.2563476563,3405.0,4990.5126953125,1459.2307128906,2842.5642089844,91.282043457,7888.4614257813,p,thinking
15.10546875,0,6845.6411132813,4086.41015625,1646.9230957031,5433.4614257813,7655.5126953125,4517.6923828125,1013.8461303711,6606.1538085938,6091.2822265625,7382.3076171875,1503.5897216797,4793.9741210938,3490.6411132813,7254.7436523438,8159.4873046875,2995.6411132813,p,thinking
15.107421875,0,7978.58984375,1555.5128173828,5833.7177734375,1118.9743652344,6101.5385742188,4770.8974609375,8201.2822265625,4671.41015625,649.8717651367,8085.384765625,3690.2563476563,5289.615234375,1926.9230957031,4939.615234375,7023.7177734375,4546.0258789063,p,thinking
15.109375,0,420.1282043457,5573.205078125,22.3076839447,6233.0771484375,1032.3077392578,8178.58984375,7949.615234375,6362.4360351563,3189.8718261719,1453.205078125,7716.794921875,550.5128173828,2993.4614257813,3955.1281738281,7899.1025390625,614.4871826172,p,thinking
15.111328125,0,1509.1025390625,334.4871826172,3156.6667480469,3534.3588867188,370.5128173828,7427.5639648438,5619.615234375,6103.4614257813,6291.5385742188,7965.6411132813,3757.9487304688,1542.5640869141,152.3076782227,6168.0771484375,284.3589782715,7180.6411132813,p,thinking
15.11328125,0,4287.0512695313,2035.1281738281,3941.2819824219,902.9487304688,2201.41015625,6308.7177734375,4686.41015625,68.3333282471,391.4102478027,6660.1284179688,5082.1796875,6644.615234375,3280.8974609375,4308.9741210938,7488.4614257813,5323.58984375,p,thinking
15.115234375,0,7076.794921875,77.1794815063,3484.7436523438,3530.5129394531,7458.8461914063,4430.0,4614.4873046875,5212.5639648438,7832.3076171875,6476.41015625,6325.1284179688,2060.7692871094,7816.2822265625,3357.9487304688,54.230758667,4653.58984375,p,thinking
15.1171875,0,2909.7436523438,1101.0256347656,1896.1538085938,4817.8203125,5171.0258789063,7556.2822265625,4030.1281738281,4669.615234375,3015.0,305.3846130371,3666.794921875,8184.615234375,3818.7180175781,428.5897216797,368.2051086426,5766.1538085938,p,thinking
15.119140625,0,972.8204956055,1548.7178955078,1150.1281738281,3720.7692871094,1196.5384521484,3889.6154785156,5608.7177734375,7834.7436523438,1658.205078125,5973.7177734375,5923.9741210938,4565.7690429688,2449.1025390625,8398.3330078125,7980.1284179688,2364.3588867188,p,thinking
15.12109375,0,2550.1281738281,5993.8461914063,5015.5126953125,51.0256309509,4213.205078125,2186.5385742188,5129.8715820313,2833.3332519531,1833.9743652344,5926.41015625,3821.9230957031,5047.9487304688,3595.3845214844,7913.205078125,8150.5126953125,1189.2307128906,p,thinking
15.123046875,0,6256.5385742188,2989.3588867188,7542.1796875,8333.7177734375,6822.8203125,1475.6409912109,1385.6409912109,4463.205078125,5352.5639648438,7174.3588867188,4270.6411132813,4082.5642089844,3554.2307128906,1258.7178955078,6870.2563476563,671.1538085938,p,thinking
15.125,0,2698.4614257813,145.1281890869,251.282043457,1270.8974609375,2842.3076171875,5000.1284179688,150.2564086914,5894.3588867188,1615.7691650391,8274.7431640625,893.9743652344,5019.4873046875,4454.1025390625,6718.3334960938,2796.6667480469,3787.1794433594,p,thinking
15.126953125,0,4870.6411132813,1606.4102783203,8302.1796875,592.8204956055,5522.5639648438,723.8461303711,6970.1284179688,5793.8461914063,212.6923065186,3794.6154785156,965.3845825195,7618.0771484375,7213.3334960938,5797.3076171875,2241.41015625,2028.4615478516,p,thinking
15.12890625,0,1980.8974609375,336.282043457,1947.3077392578,2238.58984375,4537.5639648438,2113.7180175781,4975.1284179688,2603.4614257813,6858.0771484375,1989.7435302734,8151.5385742188,5670.2563476563,6271.9228515625,5219.2309570313,1716.4102783203,3748.4614257813,p,thinking
15.130859375,0,4087.6923828125,5770.0,3820.2563476563,2999.3588867188,7565.5126953125,7346.1538085938,6415.5126953125,8210.2568359375,8082.8203125,5482.6923828125,4148.205078125,967.4359130859,8151.794921875,4338.4614257813,848.2051391602,287.5640869141,p,thinking
15.1328125,0,187.6923065186,3725.2563476563,8210.640625,5358.0771484375,7899.615234375,4535.1284179688,3810.0,1651.4102783203,7897.5639648438,3823.0769042969,2565.7692871094,2948.7180175781,3606.6667480469,498.2051086426,6297.6923828125,3807.1794433594,p,thinking
15.134765625,0,2683.3332519531,3966.41015625,7127.8203125,8281.2822265625,1802.9487304688,1131.9230957031,2590.7692871094,578.8461303711,2191.794921875,2144.1025390625,7577.5639648438,5021.2822265625,6189.8715820313,5608.9741210938,3035.2563476563,1580.5128173828,p,thinking
15.13671875,0,3014.7436523438,3884.3588867188,7603.3334960938,5765.0,1278.0769042969,5514.4873046875,1121.794921875,685.7692260742,528.5897216797,7951.9228515625,501.1538391113,8009.615234375,3014.6154785156,240.2564086914,4037.3076171875,2664.1025390625,p,thinking
15.138671875,0,5828.205078125,5592.0512695313,1267.8205566406,5336.1538085938,5796.1538085938,6028.3334960938,2578.205078125,2583.205078125,3700.8974609375,5132.5639648438,5019.2309570313,5980.2563476563,5073.8461914063,58.4615287781,1184.1025390625,7767.6923828125,p,thinking
15.140625,0,6782.8203125,6067.0512695313,6193.0771484375,2973.58984375,7217.0512695313,3250.0,7400.0,2908.205078125,1217.9487304688,4837.5639648438,303.461517334,2445.0,6453.8461914063,6499.2309570313,1621.9230957031,6162.4360351563,p,thinking
15.142578125,0,5106.9228515625,1625.6409912109,5310.384765625,3593.9743652344,2873.8461914063,3030.3845214844,4160.384765625,5482.6923828125,5252.5639648438,4558.4614257813,954.8717651367,2260.3845214844,3623.7180175781,4322.1796875,916.4102783203,7491.2822265625,p,thinking
15.14453125,0,7062.4360351563,5361.9228515625,1578.5897216797,7882.4360351563,2892.1794433594,2613.9743652344,6731.1538085938,7873.4614257813,1691.794921875,4551.1538085938,4736.9228515625,4600.7690429688,5458.7177734375,1834.7435302734,262.179473877,2457.1794433594,p,thinking
15.146484375,0,6133.8461914063,12.307682991,7867.4360351563,6609.3588867188,5918.8461914063,146.282043457,1788.5897216797,4337.3076171875,6196.2822265625,7364.2309570313,6709.8715820313,7185.2563476563,360.1282043457,2254.6154785156,5971.1538085938,1505.5128173828,p,thinking
15.1484375,0,7429.3588867188,4585.2563476563,7320.8974609375,4278.9741210938,4681.9228515625,4413.205078125,7252.4360351563,627.8204956055,7329.2309570313,3065.5129394531,7925.2563476563,1673.5897216797,4938.4614257813,6148.7177734375,3873.0769042969,6390.0,p,thinking
15.150390625,0,1375.5128173828,7237.8203125,4148.3334960938,6250.5126953125,4186.2822265625,684.8717651367,7119.1025390625,6322.9487304688,4257.9487304688,4158.205078125,5524.615234375,7007.0512695313,1148.5897216797,4832.9487304688,5030.6411132813,7592.9487304688,p,thinking
15.15234375,0,4116.9228515625,4468.4614257813,6714.2309570313,5190.8974609375,7637.1796875,1127.9487304688,2671.2819824219,882.5640869141,2165.5126953125,5835.7690429688,69.7435836792,3411.6667480469,7903.0771484375,6445.8974609375,2867.9487304688,7351.794921875,p,thinking
15.154296875,0,1643.4615478516,2810.6411132813,831.1538085938,7783.3334960938,947.4359130859,3781.0256347656,7680.0,1214.7435302734,449.3589782715,3182.8205566406,4551.0258789063,4318.8461914063,503.3333129883,5037.0512695313,7037.8203125,5901.1538085938,p,thinking
15.15625,0,7040.0,2811.41015625,6787.0512695313,6576.794921875,622.5640869141,903.0769042969,5440.1284179688,129.9999847412,5471.6665039063,6705.0,4740.1284179688,3006.5385742188,2071.5385742188,914.2307739258,7843.4614257813,1112.3077392578,p,thinking
15.158203125,0,7481.5385742188,6416.0258789063,1787.8205566406,239.9999847412,2670.5126953125,6470.5126953125,7793.3334960938,1630.8974609375,123.7179412842,1364.3590087891,607.8204956055,1886.4102783203,7400.384765625,5438.4614257813,3646.794921875,2972.5642089844,p,thinking
15.16015625,0,3360.1281738281,3602.4357910156,1500.2563476563,2916.41015625,2594.7436523438,3470.0,3910.0,5348.8461914063,6699.3588867188,6725.8974609375,2793.9743652344,5122.4360351563,1478.205078125,7653.974609375,1647.5640869141,4860.6411132813,p,thinking
15.162109375,0,8044.2309570313,5630.2563476563,7551.0258789063,513.3333129883,3034.6154785156,6979.3588867188,3374.3588867188,2728.205078125,2113.3332519531,1045.8974609375,6846.41015625,6716.9228515625,2070.1281738281,2013.0769042969,1459.3590087891,1305.6409912109,p,thinking
15.1640625,0,6820.5126953125,7310.6411132813,7857.4360351563,7337.5639648438,6680.5126953125,3162.8205566406,921.282043457,4810.6411132813,2947.9487304688,7362.5639648438,3297.0512695313,7355.5126953125,88.3333282471,4421.2822265625,7310.5126953125,752.8204956055,p,thinking
15.166015625,0,4978.205078125,4132.9487304688,3834.1025390625,6780.5126953125,6593.4614257813,1542.8205566406,7614.615234375,7638.8461914063,2700.3845214844,7655.7690429688,503.2051086426,146.5384521484,6080.8974609375,2023.3333740234,265.5128173828,2112.9487304688,p,thinking
15.16796875,0,6449.615234375,6785.5126953125,4005.3845214844,811.0256347656,6080.2563476563,974.7435913086,5250.6411132813,8262.1796875,4198.205078125,3806.9230957031,4296.41015625,2832.3076171875,197.6923065186,7900.0,2223.3332519531,798.4615478516,p,thinking
15.169921875,0,3620.2563476563,6730.8974609375,427.5640869141,5417.8203125,1731.5384521484,3008.205078125,7553.7177734375,206.282043457,1567.9487304688,6861.2822265625,4502.3076171875,5942.4360351563,6960.1284179688,570.8973999023,3151.0256347656,2450.1281738281,p,thinking
15.171875,0,2449.7436523438,3168.58984375,4146.41015625,6072.0512695313,5605.2563476563,5559.3588867188,2482.8205566406,2425.8974609375,999.1025390625,1139.2307128906,7037.0512695313,3111.6667480469,7060.1284179688,6700.5126953125,7735.2563476563,8205.76953125,p,thinking
15.173828125,0,1066.1538085938,3964.8718261719,2794.2307128906,7805.5126953125,6756.0258789063,1003.4615478516,3726.1538085938,4019.6154785156,2391.2819824219,5706.0258789063,2928.4614257813,25.6410160065,7714.4873046875,4438.4614257813,2176.9230957031,1489.1025390625,p,thinking
15.17578125,0,7507.3076171875,4688.205078125,6677.9487304688,879.2307739258,15.5128116608,6092.4360351563,6102.0512695313,5656.2822265625,3631.2819824219,3346.5385742188,6011.794921875,7816.2822265625,7186.6665039063,5441.794921875,6543.58984375,2873.7180175781,p,thinking
15.177734375,0,7886.2822265625,41.5384521484,2878.8461914063,3566.2819824219,7012.4360351563,8045.2563476563,6134.2309570313,89.3589630127,3705.0,6595.384765625,3689.8718261719,7550.5126953125,3512.1794433594,2786.6667480469,6542.3076171875,4794.1025390625,p,thinking
15.1796875,0,297.3076782227,3262.1794433594,1764.1025390625,4247.8203125,3979.8718261719,6041.6665039063,7516.2822265625,4923.8461914063,1927.1794433594,4028.8461914063,6456.9228515625,504.7435913086,4966.794921875,7547.3076171875,799.4871826172,5186.2822265625,p,thinking
15.181640625,0,4005.5129394531,8370.2568359375,3876.1538085938,3435.6411132813,1639.8718261719,4981.5385742188,6640.1284179688,5658.4614257813,4929.3588867188,5219.2309570313,3262.3076171875,5904.8715820313,8053.7177734375,4232.1796875,3175.2563476563,2731.9230957031,p,thinking
15.18359375,0,7389.615234375,2511.5385742188,2115.2563476563,4581.6665039063,6461.2822265625,3609.6154785156,890.2564086914,1811.0256347656,3623.7180175781,2278.58984375,3574.6154785156,4411.2822265625,6643.9741210938,1926.9230957031,4695.2563476563,4809.615234375,p,thinking
15.185546875,0,2781.41015625,4775.2563476563,274.2307739258,3690.8974609375,5521.794921875,5777.0512695313,5339.3588867188,6306.794921875,1411.794921875,3143.205078125,8206.9228515625,7905.7690429688,7106.1538085938,5855.2563476563,805.2564086914,8145.2563476563,p,thinking
15.1875,0,2006.0256347656,758.0769042969,5459.2309570313,1455.6409912109,2793.4614257813,7033.0771484375,187.0512695313,8173.974609375,4884.3588867188,2730.3845214844,712.4359130859,3925.6411132813,2275.8974609375,3934.6154785156,6285.2563476563,6826.794921875,p,thinking
15.189453125,0,6459.8715820313,7790.7690429688,7258.974609375,7789.4873046875,2243.9743652344,502.9486999512,3568.205078125,6444.2309570313,3616.1538085938,937.5640869141,8149.615234375,5337.9487304688,1581.9230957031,3838.3332519531,1634.1025390625,7339.4873046875,p,thinking
15.19140625,0,3281.794921875,1079.8718261719,5457.0512695313,6916.5385742188,1756.9230957031,7631.9228515625,8302.564453125,5379.2309570313,2456.6667480469,3206.9230957031,7558.7177734375,3574.4870605469,6667.5639648438,2229.4870605469,2001.794921875,2230.2563476563,p,thinking
15.193359375,0,7168.7177734375,5154.8715820313,1840.7691650391,7079.2309570313,3439.8718261719,3042.9487304688,4176.5385742188,2338.205078125,6052.0512695313,6275.2563476563,4287.0512695313,7494.2309570313,3164.2307128906,2852.3076171875,6584.2309570313,6524.7436523438,p,thinking
15.1953125,0,5848.7177734375,4135.5126953125,1843.7178955078,4622.5639648438,5200.6411132813,8101.9228515625,6084.8715820313,659.3589477539,162.8205108643,7256.1538085938,6618.9741210938,3308.9743652344,2761.0256347656,4796.1538085938,2694.8718261719,5897.4360351563,p,thinking
15.197265625,0,1810.1281738281,1006.0256347656,1297.4359130859,6844.615234375,3169.3588867188,6570.0,4642.5639648438,448.3333129883,4746.5385742188,1767.8205566406,7852.1796875,1770.7691650391,7507.3076171875,3650.7692871094,6476.0258789063,2440.1281738281,p,thinking
15.19921875,0,1271.9230957031,4506.794921875,2778.8461914063,7379.615234375,7356.41015625,2888.205078125,540.6409912109,5729.8715820313,4594.615234375,1648.3333740234,984.8717651367,2889.2307128906,627.5640869141,2249.4870605469,5010.2563476563,7563.7177734375,p,thinking
15.201171875,0,2687.8205566406,2717.6923828125,6109.8715820313,2913.3332519531,4834.2309570313,5097.6923828125,2673.3332519531,4024.7436523438,5799.7436523438,5596.0258789063,3206.9230957031,3783.58984375,7063.7177734375,689.4871826172,2257.4357910156,2004.3590087891,p,thinking
15.203125,0,7430.6411132813,6853.9741210938,6358.9741210938,5241.6665039063,7068.205078125,5078.8461914063,4598.8461914063,5412.3076171875,6919.2309570313,2904.7436523438,1029.8718261719,1914.6153564453,6585.7690429688,7454.7436523438,2036.1538085938,3474.8718261719,p,thinking
15.205078125,0,2583.4614257813,414.4871826172,928.8461303711,7123.3334960938,1338.9743652344,6899.615234375,579.6153564453,4310.8974609375,5224.615234375,4272.4360351563,3849.1025390625,430.2564086914,1906.6666259766,5259.3588867188,7180.1284179688,7839.1025390625,p,thinking
15.20703125,0,7282.8203125,1495.1281738281,128.4615325928,296.7948608398,5382.0512695313,275.5128173828,7148.9741210938,7583.7177734375,6847.1796875,68.0769119263,3683.7180175781,901.282043457,8138.58984375,7750.1284179688,7865.6411132813,4869.3588867188,p,thinking
15.208984375,0,959.1025390625,2587.5642089844,2229.8718261719,6661.0258789063,6603.0771484375,4629.3588867188,765.7692260742,5973.7177734375,2278.8461914063,6270.7690429688,6101.6665039063,7078.8461914063,5714.8715820313,6588.3334960938,6496.5385742188,7058.7177734375,p,thinking
15.2109375,0,4591.1538085938,3442.8205566406,3554.3588867188,480.6410217285,3043.4614257813,3882.6923828125,4881.794921875,4914.4873046875,2613.58984375,5532.3076171875,3214.6154785156,1160.0,2924.2307128906,3547.6923828125,4739.7436523438,4098.0771484375,p,thinking
15.212890625,0,527.1795043945,6415.7690429688,6059.2309570313,227.94871521,3206.1538085938,6353.4614257813,1147.6922607422,992.6923217773,1527.8205566406,1480.3846435547,8039.1025390625,6664.7436523438,2074.7436523438,7592.0512695313,1257.9487304688,953.4615478516,p,thinking
15.21484375,0,1419.4871826172,4779.7436523438,2633.205078125,827.1795043945,3531.9230957031,7687.3076171875,1187.4359130859,2150.3845214844,421.1538391113,2437.9487304688,5996.2822265625,6002.1796875,336.0256347656,812.8204956055,3054.7436523438,1474.8718261719,p,thinking
15.216796875,0,4197.5639648438,5277.5639648438,3584.2307128906,7401.794921875,3050.5129394531,7373.8461914063,8110.384765625,2963.9743652344,7173.205078125,222.5640869141,7709.8715820313,8185.5126953125,1954.7435302734,4111.6665039063,1296.5384521484,2979.6154785156,p,thinking
15.21875,0,6506.5385742188,2359.1025390625,2872.5642089844,4488.9741210938,1687.4359130859,1426.0256347656,5748.205078125,1498.9743652344,3026.9230957031,5708.3334960938,4892.5639648438,6012.6923828125,4141.1538085938,7819.3588867188,4833.4614257813,126.282043457,p,thinking
15.220703125,0,4116.794921875,3859.2307128906,2436.41015625,3890.8974609375,683.4615478516,7360.6411132813,929.4871826172,6450.6411132813,3133.3332519531,4790.0,5595.8974609375,4131.2822265625,5066.6665039063,7476.9228515625,939.1025390625,1828.5897216797,p,thinking
15.22265625,0,1841.6666259766,32.5640945435,7297.1796875,8182.9487304688,227.0512695313,7296.794921875,3273.7180175781,139.9999847412,3360.2563476563,1775.0,6218.3334960938,3049.8718261719,6003.205078125,2568.9743652344,1924.7435302734,2033.205078125,p,thinking
15.224609375,0,3258.0769042969,4346.41015625,327.9486999512,4424.2309570313,5540.1284179688,6797.8203125,4104.8715820313,1986.1538085938,6286.5385742188,8357.6923828125,5506.1538085938,783.3333129883,6031.2822265625,53.3333244324,285.6410217285,5607.5639648438,p,thinking
15.2265625,0,4164.3588867188,7462.6923828125,1521.2821044922,3679.1025390625,5296.1538085938,3560.8974609375,8060.2563476563,2128.0769042969,5730.384765625,461.4102478027,7662.3076171875,6330.8974609375,2618.58984375,4847.8203125,2698.205078125,2867.1794433594,p,thinking
15.228515625,0,8031.6665039063,1148.7178955078,5660.7690429688,3262.8205566406,6246.794921875,6332.9487304688,34.8717842102,3611.9230957031,5624.7436523438,4253.58984375,72.1794815063,6381.5385742188,4877.4360351563,7877.0512695313,4566.1538085938,3450.8974609375,p,thinking
15.23046875,0,7924.8715820313,5501.2822265625,7336.0258789063,2093.4614257813,3655.0,204.4871673584,3848.7180175781,1668.8461914063,3167.6923828125,7957.4360351563,355.0,8027.4360351563,6095.8974609375,5158.205078125,6622.5639648438,6559.2309570313,p,thinking
15.232421875,0,3594.7436523438,4207.8203125,4682.8203125,2684.3588867188,1353.5897216797,7522.9487304688,5888.9741210938,3405.1281738281,7737.3076171875,3458.7180175781,7950.384765625,4232.3076171875,3301.6667480469,3007.0512695313,618.5897216797,1558.8461914063,p,thinking
15.234375,0,6842.3076171875,6363.4614257813,7014.8715820313,2109.1025390625,1876.6666259766,7978.974609375,1205.8974609375,1248.0769042969,2931.794921875,1668.9743652344,741.6666870117,8213.4619140625,552.8204956055,5855.1284179688,7695.6411132813,1671.2821044922,p,thinking
15.236328125,0,8033.58984375,3405.0,4390.7690429688,4440.2563476563,5835.1284179688,1475.6409912109,962.3076782227,7901.2822265625,3265.0,930.5128173828,3054.8718261719,247.179473877,4461.794921875,3593.4614257813,3516.0256347656,6345.0,p,thinking
15.23828125,0,5565.2563476563,5073.4614257813,3337.4357910156,3974.4870605469,4752.6923828125,7371.1538085938,4488.3334960938,299.1025695801,8356.5380859375,6360.384765625,4957.3076171875,6791.9228515625,7132.1796875,7562.5639648438,466.282043457,2108.7180175781,p,thinking
15.240234375,0,5882.6923828125,346.6666564941,741.282043457,432.9486999512,3495.0,3951.9230957031,2618.9743652344,4085.7692871094,2527.0512695313,1995.8974609375,700.7692260742,5555.2563476563,5392.4360351563,1617.5640869141,4559.1025390625,5825.7690429688,p,thinking
15.2421875,0,7209.7436523438,6630.384765625,2589.4870605469,5148.8461914063,5315.7690429688,4963.58984375,2341.5385742188,6657.0512695313,6014.4873046875,7164.615234375,3000.6411132813,754.2307739258,1036.9230957031,7130.2563476563,4349.4873046875,7652.4360351563,p,thinking
15.244140625,0,6137.3076171875,3542.3076171875,7995.384765625,3149.6154785156,7906.0258789063,2101.1538085938,3320.6411132813,6546.41015625,301.5384521484,2146.1538085938,320.5128173828,5933.3334960938,442.5640869141,1346.6666259766,3302.0512695313,5346.9228515625,p,thinking
15.24609375,0,1896.4102783203,3978.7180175781,7241.1538085938,5112.0512695313,3246.1538085938,3136.6667480469,3225.3845214844,7256.41015625,6570.7690429688,2807.6923828125,3257.6923828125,4310.8974609375,3678.3332519531,6403.7177734375,5830.384765625,4051.794921875,p,thinking
15.248046875,0,1982.5640869141,296.1538391113,7882.4360351563,2018.8461914063,8276.025390625,8226.794921875,5471.2822265625,3277.9487304688,5836.9228515625,8155.6411132813,7387.8203125,896.1538085938,6951.41015625,1079.1025390625,6091.6665039063,4385.8974609375,p,thinking
15.25,0,7309.1025390625,1404.4871826172,1782.0512695313,4457.6923828125,3841.9230957031,2723.3332519531,6471.6665039063,4079.3588867188,6753.0771484375,2987.1794433594,2408.8461914063,1233.0769042969,1718.5897216797,4524.1025390625,4386.1538085938,339.2307739258,p,thinking
15.251953125,0,3242.4357910156,6072.0512695313,399.2307739258,2478.3332519531,3635.7692871094,2121.1538085938,4285.2563476563,809.3589477539,2467.8205566406,369.3589782715,5180.2563476563,5368.3334960938,3606.0256347656,6482.0512695313,1694.8718261719,2378.7180175781,p,thinking
15.25390625,0,3270.0,6701.6665039063,5622.6923828125,7721.794921875,2358.9743652344,566.9230957031,1697.1794433594,7273.8461914063,217.94871521,1385.0,7617.8203125,1815.0,4460.8974609375,580.7692260742,4098.9741210938,480.5128173828,p,thinking
15.255859375,0,410.2564086914,5172.1796875,1720.2563476563,3893.4614257813,2930.0,5313.9741210938,1200.7691650391,5795.2563476563,5403.4614257813,3704.3588867188,8022.9487304688,6707.5639648438,7776.0258789063,6610.0,6639.3588867188,3016.5385742188,p,thinking
15.2578125,0,4440.1284179688,1744.4871826172,6874.7436523438,507.5640869141,6131.41015625,5980.8974609375,3309.7436523438,1621.2821044922,4850.1284179688,2035.1281738281,6330.8974609375,2544.2307128906,7827.5639648438,6267.6923828125,1851.9230957031,6489.7436523438,p,thinking
15.259765625,0,1899.3590087891,4561.2822265625,7353.58984375,5731.1538085938,6888.7177734375,4116.0258789063,2147.3076171875,111.4102478027,4881.9228515625,5587.6923828125,5742.0512695313,1254.3590087891,4176.1538085938,1044.2307128906,7566.41015625,2662.5642089844,p,thinking
15.26171875,0,1981.794921875,29.9999904633,6880.384765625,2996.2819824219,2407.0512695313,2965.1281738281,6885.5126953125,7343.7177734375,2043.8461914063,8335.2568359375,6073.3334960938,7963.205078125,2846.41015625,992.0512695313,2043.3333740234,4955.7690429688,p,thinking
15.263671875,0,5616.1538085938,2289.4870605469,3772.4357910156,1957.0512695313,4342.8203125,7597.4360351563,3649.7436523438,3010.1281738281,5410.1284179688,1355.0,6968.4614257813,1840.2563476563,7528.8461914063,2627.8205566406,5952.5639648438,563.717956543,p,thinking
15.265625,0,2833.7180175781,7080.1284179688,2573.9743652344,1965.8974609375,3240.5129394531,2734.3588867188,5155.5126953125,7280.8974609375,2265.7692871094,8187.9487304688,2614.3588867188,856.7948608398,7043.4614257813,6060.384765625,6078.58984375,6534.1025390625,p,thinking
15.267578125,0,5033.9741210938,8158.0771484375,930.3845825195,5780.0,646.4102783203,2375.7692871094,5316.41015625,3003.0769042969,5118.0771484375,2186.794921875,1958.8461914063,6411.5385742188,4328.205078125,240.1281890869,2597.4357910156,2242.1794433594,p,thinking
15.26953125,0,967.8204956055,4555.8974609375,519.7435913086,4397.5639648438,6616.9228515625,6748.0771484375,6285.384765625,2915.3845214844,663.3333129883,353.8461303711,2609.6154785156,3677.0512695313,37.1794776917,4365.6411132813,549.8717651367,5469.1025390625,p,thinking
15.271484375,0,3434.3588867188,1308.205078125,2287.4357910156,5959.615234375,2321.794921875,2295.1281738281,1362.0512695313,224.7435760498,5471.794921875,8025.6411132813,53.7179412842,1927.3077392578,7147.9487304688,3816.9230957031,8051.0258789063,118.7179412842,p,thinking
15.2734375,0,2269.2307128906,4412.3076171875,2490.6411132813,5428.58984375,4359.7436523438,8120.7690429688,2871.794921875,1492.6922607422,473.2051086426,4432.6923828125,2853.9743652344,220.3846130371,2007.6922607422,4327.8203125,3672.3076171875,4392.6923828125,p,thinking
15.275390625,0,8398.3330078125,570.5128173828,6893.7177734375,4850.384765625,1338.5897216797,3747.4357910156,4657.8203125,2649.6154785156,8332.564453125,4752.4360351563,6457.0512695313,2253.0769042969,8178.3334960938,4642.0512695313,5929.615234375,5761.6665039063,p,thinking
15.27734375,0,1178.205078125,2558.0769042969,4738.9741210938,4492.4360351563,5450.7690429688,2598.4614257813,5825.5126953125,6231.5385742188,4713.3334960938,2046.5384521484,1992.5640869141,6941.5385742188,7113.3334960938,4559.1025390625,665.8973999023,3594.7436523438,p,thinking
15.279296875,0,7594.3588867188,138.5897369385,4812.0512695313,4734.4873046875,7054.615234375,4913.9741210938,7971.0258789063,4970.8974609375,3854.1025390625,2289.2307128906,5283.3334960938,2216.0256347656,6247.0512695313,7123.0771484375,7768.4614257813,3327.5642089844,p,thinking
15.28125,0,2640.6411132813,3699.8718261719,1793.9743652344,7484.2309570313,1183.205078125,6581.6665039063,3361.6667480469,5299.1025390625,6689.7436523438,5438.9741210938,2663.0769042969,2793.8461914063,4707.9487304688,6664.4873046875,4456.9228515625,3707.6923828125,p,thinking
15.283203125,0,6466.0258789063,2325.1281738281,726.4102783203,3657.6923828125,6472.4360351563,1330.0,2.0512731075,3777.6923828125,6670.1284179688,4711.41015625,4248.0771484375,7603.7177734375,1691.4102783203,4754.2309570313,1694.4871826172,8034.4873046875,p,thinking
15.28515625,0,221.0256347656,6236.2822265625,3739.7436523438,5425.6411132813,6847.1796875,3905.6411132813,1728.5897216797,7047.6923828125,316.282043457,3721.41015625,4498.4614257813,7142.0512695313,3657.6923828125,2967.8205566406,1756.6666259766,8308.974609375,p,thinking
15.287109375,0,5650.8974609375,3931.794921875,1752.6922607422,1597.0512695313,3382.4357910156,3297.8205566406,4947.8203125,4455.0,7140.8974609375,810.6409912109,7062.8203125,493.461517334,27.5640945435,1988.0769042969,8263.845703125,4043.0769042969,p,thinking
15.2890625,0,352.4358825684,3615.7692871094,6291.5385742188,4904.8715820313,6335.2563476563,4148.0771484375,2402.6923828125,5131.6665039063,602.9487304688,8158.3334960938,2201.2819824219,8103.3334960938,1761.9230957031,4557.6923828125,2531.41015625,6292.6923828125,p,thinking
15.291015625,0,5915.384765625,5679.2309570313,6050.1284179688,4475.8974609375,948.2051391602,5311.9228515625,3729.1025390625,1373.0769042969,8019.8715820313,2635.5126953125,8111.6665039063,1450.3846435547,3839.1025390625,8033.4614257813,3132.8205566406,1711.5384521484,p,thinking
15.29296875,0,5770.7690429688,3370.3845214844,944.4871826172,5543.0771484375,78.4615325928,5411.794921875,1190.7691650391,5663.4614257813,2482.5642089844,4385.7690429688,4508.7177734375,151.9230651855,294.7435913086,138.4615325928,7657.1796875,4499.7436523438,p,thinking
15.294921875,0,7724.615234375,4212.4360351563,1441.9230957031,368.8461608887,6789.4873046875,1177.3077392578,5206.6665039063,586.4102783203,5769.2309570313,3420.8974609375,1293.5897216797,6648.58984375,3142.3076171875,7644.7436523438,7240.6411132813,3932.1794433594,p,thinking
15.296875,0,6159.4873046875,3596.0256347656,541.7948608398,2898.0769042969,7401.1538085938,2227.1794433594,1492.5640869141,7486.794921875,3608.3332519531,1838.8461914063,112.4358901978,1016.4102783203,1799.2307128906,6549.2309570313,2995.5129394531,7653.58984375,p,thinking
