Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Ref1,Ref2,Label,Stage
800.6015625,72,562.5640869,4817.436035,281.2820435,6664.358887,4875.512695,4162.436035,2451.025635,3861.923096,1481.410278,7203.717773,1974.871826,137.0512695,5413.846191,5206.666504,635.8973999,4046.410156,trap,articulators
800.609375,72,2125.769287,6381.922852,7367.307617,6257.05127,3822.564209,6726.282227,3725.641113,3162.05127,2078.974365,1842.94873,4056.666748,6966.153809,2403.846191,1940.640991,2508.076904,7935.897461,trap,articulators
800.6171875,72,5584.743652,159.9999847,5056.666504,3557.179443,813.8461304,159.358963,6453.974121,6180.641113,1141.666626,1695.128174,8322.820313,3066.410156,5822.820313,8126.153809,5895.128418,3103.333252,trap,articulators
800.625,72,1301.666626,2681.281982,4905.769043,4407.05127,3582.307617,8285.12793,3477.564209,5408.717773,7418.589844,679.6153564,6184.871582,1272.564087,2779.102539,62.69229889,7801.025879,900.7692261,trap,articulators
800.6328125,72,2291.923096,1153.846191,2308.846191,4149.358887,2287.307617,1282.94873,4651.538574,7363.717773,840.8973999,4172.563965,908.5897217,4697.563965,1950.512817,4715.0,6775.512695,2328.974365,trap,articulators
800.640625,72,8332.820313,6196.922852,7459.358887,2931.794922,6967.820313,6294.743652,5931.153809,8381.154297,507.5640869,6640.0,1942.307739,3231.538574,4273.589844,2974.743652,6778.589844,1438.717896,trap,articulators
800.6484375,72,7998.077148,3617.179443,3847.692383,6443.589844,7035.641113,7936.282227,2906.281982,3367.692383,7946.538574,2901.666748,3275.897461,6455.769043,7145.512695,3065.769287,2617.179443,1587.820557,trap,articulators
800.65625,72,5565.897461,705.6409912,3993.461426,6490.0,1737.820557,4188.717773,5378.846191,1399.487183,5214.487305,1575.256348,4416.538574,4622.436035,5204.871582,175.8974304,5416.666504,2122.564209,trap,articulators
800.6640625,72,5509.615234,1600.640991,1572.05127,5385.897461,4966.666504,4982.94873,6612.820313,3688.718018,6243.205078,4913.846191,6324.615234,2020.640991,5000.384766,2651.538574,2610.128174,3150.384521,trap,articulators
800.671875,72,4708.589844,3226.410156,2618.205078,3774.358887,6006.538574,522.1795044,6549.230957,5281.794922,7291.282227,1477.94873,4922.94873,5622.563965,3700.769287,2416.538574,4757.307617,6162.307617,trap,articulators
800.6796875,72,2012.05127,3241.538574,1093.974365,4964.743652,4619.487305,6426.794922,1698.461548,283.333313,2104.871826,4166.025879,4382.692383,4008.333252,820.3845825,6752.307617,2245.384521,7848.333496,trap,articulators
800.6875,72,87.30768585,4680.0,6238.974121,7319.871582,5713.589844,7351.666504,3817.692383,2030.384644,4600.0,5358.077148,5982.05127,6050.0,5315.512695,6146.794922,3624.487061,7548.077148,trap,articulators
800.6953125,72,8344.615234,1392.435913,8064.871582,2153.333252,5988.846191,3895.641113,3967.307617,295.8974304,5447.05127,6528.974121,3684.230713,623.4615479,6371.794922,4090.0,2267.94873,725.2564087,trap,articulators
800.703125,72,6771.410156,38.97434998,7945.641113,6761.666504,1941.538452,5414.743652,1502.307739,4094.743652,3380.384521,1890.256348,8037.05127,2088.205078,7736.410156,805.5128174,989.6153564,328.4615173,trap,articulators
800.7109375,72,3670.641113,344.8717957,1841.666626,7731.922852,5956.538574,428.0769043,3494.487061,4286.666504,6306.666504,5010.769043,4732.436035,359.615387,7192.05127,2663.718018,6156.025879,2866.794922,trap,articulators
800.71875,72,3007.94873,3701.538574,3352.692383,8050.641113,3753.461426,3618.589844,1782.820557,1610.512817,2085.897461,3756.281982,227.5640869,4724.487305,10.12819576,5787.94873,3515.769287,7822.05127,trap,articulators
800.7265625,72,1738.846191,6403.205078,2002.820557,1893.076904,7375.256348,3131.281982,5317.94873,1496.538452,4095.384521,97.94870758,3679.615479,4295.0,4562.436035,4822.563965,4527.820313,7692.820313,trap,articulators
800.734375,72,1722.307739,4962.820313,583.8461304,5153.974121,8330.512695,7471.025879,7267.563965,5656.025879,5509.487305,5047.307617,6589.615234,6801.922852,1669.230713,6393.205078,2728.589844,6221.025879,trap,articulators
800.7421875,72,4295.0,630.1281738,3419.487061,5028.717773,233.97435,5820.256348,1822.94873,3533.461426,5308.846191,480.7692261,2796.025635,8116.922852,3506.923096,2110.128174,4793.717773,897.1795044,trap,articulators
800.75,72,1008.717957,4276.282227,4873.974121,6714.871582,6325.256348,2767.435791,3910.384521,6578.974121,4449.871582,1791.666626,685.5128174,6196.410156,6092.436035,8223.974609,5497.05127,5941.538574,trap,articulators
800.7578125,72,6931.794922,6141.922852,3131.153809,5578.589844,7556.666504,7147.820313,3752.307617,6114.102539,6520.128418,1427.05127,4065.256348,7328.589844,6629.743652,3408.461426,1166.666626,3048.333252,trap,articulators
800.765625,72,4551.410156,370.0,789.2307739,1961.666626,8110.769043,645.6409912,3558.974365,1133.846191,3458.461426,463.4615173,6319.743652,5638.333496,1317.435913,6294.615234,5847.692383,8093.333496,trap,articulators
800.7734375,72,6259.230957,8206.410156,950.3845825,684.6153564,6200.128418,7078.461426,3445.512939,8291.410156,1339.359009,7123.077148,4292.563965,5034.743652,5033.461426,1170.384644,4297.820313,664.3589478,trap,articulators
800.78125,72,3608.333252,6352.05127,707.5640869,2301.281982,4419.487305,7480.769043,5837.94873,5707.94873,6096.538574,4776.282227,863.4615479,515.3845825,4391.153809,5437.307617,3337.307617,5728.589844,trap,articulators
800.7890625,72,3602.94873,5023.717773,1032.307739,6811.282227,5906.794922,3745.256348,1988.205078,444.7435913,6322.436035,1013.717957,7066.025879,5683.717773,5433.717773,386.1538391,7679.615234,6128.589844,trap,articulators
800.796875,72,411.9230652,5610.769043,2643.718018,4378.077148,1155.769165,6082.436035,360.5128174,3615.256348,6932.94873,7314.871582,623.2051392,4341.922852,1733.461548,2031.923096,4436.282227,7737.307617,trap,articulators
800.8046875,72,986.2820435,5745.128418,6123.461426,6573.077148,58.33332443,676.2820435,4164.615234,7596.538574,5263.846191,4076.538574,1440.897461,6198.077148,6334.102539,7046.282227,5079.615234,1048.461548,trap,articulators
800.8125,72,6710.512695,5955.256348,1258.205078,2627.435791,2276.923096,5085.769043,5747.179688,7689.487305,6533.333496,4172.05127,6008.077148,6145.128418,1202.820557,5670.512695,5610.897461,8051.282227,trap,articulators
800.8203125,72,8072.179688,1928.205078,105.6410141,5801.922852,4729.102539,1698.589722,2994.230713,3657.307617,2274.743652,591.9230957,6988.461426,2518.205078,1483.589722,4244.358887,231.4102478,7040.897461,trap,articulators
800.828125,72,3271.794922,4158.205078,5235.256348,733.2051392,5388.333496,7166.538574,5319.615234,1205.384644,5346.282227,6003.077148,6417.94873,2413.333252,5324.230957,1672.564087,7197.307617,5916.025879,trap,articulators
800.8359375,72,1733.717896,1173.717896,5234.358887,1714.871826,791.666687,5875.384766,2044.102539,615.2564087,4336.794922,1233.076904,3374.487061,6028.205078,6367.563965,6204.487305,4539.615234,1988.205078,trap,articulators
800.84375,72,1501.666626,3312.307617,1932.820557,3038.461426,4350.384766,2381.410156,5471.282227,7558.077148,5832.94873,4408.333496,7005.897461,1017.05127,5708.077148,3741.025635,7653.333496,7809.615234,trap,articulators
800.8515625,72,3773.974365,4001.025635,7415.0,7299.615234,221.7948608,4270.128418,1440.0,7082.05127,6415.641113,5594.102539,3880.0,1245.512817,3117.564209,547.1795044,1985.640991,4141.794922,trap,articulators
800.859375,72,4083.205078,1588.846191,5187.05127,3536.025635,5581.282227,4402.94873,7971.922852,6532.820313,8197.179688,7456.025879,5800.769043,4887.692383,1893.846191,6717.179688,4166.666504,5830.128418,trap,articulators
800.8671875,72,6884.102539,2156.794922,634.3589478,5927.94873,1197.05127,1877.692261,95.6410141,3744.230713,1192.435913,3418.718018,5464.615234,3049.871826,5380.769043,3704.871826,2495.384521,5045.384766,trap,articulators
800.875,72,2995.641113,2107.307617,3563.076904,990.8973999,4771.538574,3335.384521,6832.563965,1767.94873,5672.94873,6850.641113,5545.769043,8247.435547,3619.358887,3701.666748,5303.846191,4162.820313,trap,articulators
800.8828125,72,2718.205078,1888.974365,4679.615234,4130.641113,8359.359375,2095.512695,5194.871582,6017.94873,1233.717896,5760.128418,6198.077148,7198.589844,3312.692383,1822.94873,3658.974365,1070.769165,trap,articulators
800.890625,72,1774.871826,1258.076904,4572.179688,4243.846191,4211.794922,6583.461426,3859.615479,4342.436035,2137.307617,3263.076904,2063.333252,6352.179688,1040.0,893.4615479,145.2564087,3035.256348,trap,articulators
800.8984375,72,5048.589844,1302.307739,6918.974121,5072.692383,5500.897461,3874.871826,564.6153564,7941.282227,1482.179443,2357.820557,6172.94873,6605.897461,7600.769043,6915.256348,1619.487183,6974.615234,trap,articulators
800.90625,72,6242.820313,8176.538574,6743.717773,2120.897461,3949.871826,2458.333252,6325.512695,2772.435791,1065.0,6674.102539,1249.102539,3077.05127,7028.461426,5957.692383,5520.897461,926.0256348,trap,articulators
800.9140625,72,1504.487183,5347.820313,4577.436035,495.8974304,1771.025635,4042.435791,4908.333496,7543.333496,8293.077148,2727.435791,258.5897217,6981.410156,7920.897461,4945.384766,5136.666504,5695.897461,trap,articulators
800.921875,72,8214.102539,7411.666504,5552.307617,616.666687,2067.05127,5370.384766,4359.871582,2894.615479,5427.820313,4164.615234,6090.897461,8228.205078,7032.307617,159.6153717,1971.410278,30.64101601,trap,articulators
800.9296875,72,2709.743652,3241.281982,2489.487061,5406.794922,3100.769287,771.666687,2717.307617,4134.615234,4599.358887,2227.179443,4114.743652,6177.563965,5097.820313,5899.871582,3063.076904,1312.179443,trap,articulators
800.9375,72,8108.846191,5512.563965,4208.717773,6708.205078,5634.615234,4994.487305,2543.333252,432.1794739,3462.94873,3444.358887,5783.589844,4077.05127,4416.666504,1743.846191,7948.205078,1046.923096,trap,articulators
800.9453125,72,1707.179443,850.2564087,6136.538574,3048.974365,2415.897461,8128.846191,929.6153564,5453.205078,8380.256836,6974.230957,4379.487305,5702.179688,955.6409912,2342.820557,8215.256836,4280.256348,trap,articulators
800.953125,72,5448.589844,5122.563965,7550.0,7051.794922,7633.205078,3473.076904,4604.743652,1705.512817,3958.333252,495.8974304,3313.205078,765.0,2778.974365,6415.769043,445.6410217,4184.743652,trap,articulators
800.9609375,72,1990.640991,6377.307617,5127.94873,7164.871582,1942.820557,233.0769196,3634.871826,4323.333496,3938.076904,5046.538574,5110.256348,2399.615479,763.2051392,7319.358887,4705.641113,3725.0,trap,articulators
800.96875,72,4810.0,1122.307739,3875.0,5385.641113,5660.769043,5087.563965,4043.333252,757.1795044,7141.794922,2288.461426,7060.128418,3221.923096,4679.230957,2237.307617,7834.615234,1590.0,trap,articulators
800.9765625,72,3332.179443,450.2564087,2472.307617,5053.333496,4733.461426,4188.205078,990.2564087,314.4871826,6181.410156,4459.102539,4190.128418,4379.358887,5068.589844,7326.538574,6443.461426,1412.564087,trap,articulators
800.984375,72,2642.820557,7100.0,45.12819672,2448.846191,8200.12793,5940.512695,7642.820313,1437.692261,1037.179443,5660.641113,2932.307617,7260.0,5870.769043,7686.153809,3549.102539,6947.820313,trap,articulators
800.9921875,72,6519.871582,6952.436035,977.8204956,7403.333496,7332.563965,3372.820557,2987.05127,3508.589844,3230.256348,2967.94873,2657.820557,3928.205078,5797.94873,3359.743652,2776.923096,4452.563965,trap,articulators
811.0,73,891.9230957,2115.256348,4844.615234,2674.230713,6966.538574,399.7435913,2018.076904,7326.025879,561.0256348,3264.102539,5921.538574,4656.153809,1017.94873,6110.641113,1290.897461,7305.256348,zh,articulators
811.0078125,73,5366.410156,3245.897461,1963.333374,6850.0,4214.743652,6220.769043,3898.205078,1005.8974,3866.923096,8378.077148,6504.102539,4015.256348,2591.794922,5549.102539,3826.281982,6807.692383,zh,articulators
811.015625,73,4436.410156,881.2820435,5316.538574,8140.0,2712.179443,6856.794922,2727.05127,4417.436035,4375.128418,4460.641113,6573.333496,4207.563965,3097.179443,149.358963,570.6409912,1076.282104,zh,articulators
811.0234375,73,4272.692383,2510.0,2877.435791,1955.128174,7167.563965,920.0,6574.230957,2576.538574,8244.87207,3083.718018,649.7435913,3770.512939,7939.487305,2350.256348,6698.333496,159.4871674,zh,articulators
811.03125,73,984.4871826,2677.94873,7007.179688,6337.94873,6567.820313,4721.025879,461.6666565,1170.384644,1921.025635,5974.102539,1023.974365,7295.641113,2034.230713,6951.538574,2728.589844,6509.871582,zh,articulators
811.0390625,73,2127.94873,1181.794922,6856.666504,3955.769287,2334.871826,371.6666565,0.128196165,26.02563286,6342.05127,3143.333252,2205.897461,1776.666626,7673.717773,933.2051392,6608.974121,1554.102539,zh,articulators
811.046875,73,5496.922852,5499.102539,2494.615479,3439.230713,7126.666504,1824.487183,6933.974121,2156.666748,5987.692383,5273.846191,8203.717773,2246.410156,2106.410156,1434.615356,4666.666504,7721.922852,zh,articulators
811.0546875,73,5769.358887,5645.641113,4668.717773,6909.743652,1004.358948,8000.769043,2028.461548,8065.0,3294.743652,2199.487061,3559.358887,3902.05127,6389.615234,2932.820557,4367.179688,7893.846191,zh,articulators
811.0625,73,2946.794922,3901.923096,2596.538574,4518.205078,2867.692383,5170.641113,1235.128174,605.0,3876.025635,2283.974365,45.51280975,3365.384521,5676.538574,2805.769287,1976.923096,6301.025879,zh,articulators
811.0703125,73,6519.102539,1994.74353,3842.179443,5630.0,3340.256348,1676.153809,7996.025879,5317.692383,2062.820557,5094.358887,1649.615356,7654.615234,6049.230957,6174.871582,4750.769043,3751.410156,zh,articulators
811.078125,73,8006.153809,2963.205078,5658.333496,3742.564209,4132.436035,3032.435791,2593.974365,3895.384521,5947.820313,5678.077148,1533.846191,4008.333252,3196.794922,1652.05127,5768.461426,2071.281982,zh,articulators
811.0859375,73,2696.153809,3890.769287,399.615387,5700.512695,4106.282227,468.5897217,4574.871582,5814.743652,5919.230957,1595.512817,5270.384766,5062.05127,671.1538086,4657.563965,6993.974121,6632.692383,zh,articulators
811.09375,73,656.666687,4366.794922,3522.307617,5328.974121,7343.077148,6306.666504,2900.384521,3388.846191,6337.563965,261.1538391,6557.692383,105.2564011,5918.077148,4780.641113,7331.794922,1139.74353,zh,articulators
811.1015625,73,5330.384766,1826.410278,7563.077148,7789.871582,5705.769043,3375.128174,8307.179688,2318.461426,2944.743652,643.4615479,4038.589844,4340.641113,1275.897461,4800.256348,7354.102539,5626.410156,zh,articulators
811.109375,73,7383.333496,2856.666748,6920.897461,8184.358887,4517.307617,5738.205078,4757.820313,1483.846191,168.8461456,6981.794922,5768.205078,7413.205078,138.7179413,3531.794922,583.2051392,681.7948608,zh,articulators
811.1171875,73,3021.923096,2343.589844,2772.692383,5504.487305,69.99999237,1951.025635,2076.538574,5133.846191,4196.025879,2845.128174,6457.563965,7605.897461,501.0256348,2408.589844,1308.333374,4494.487305,zh,articulators
811.125,73,697.4359131,4230.769043,4715.0,4067.435791,4668.205078,6484.615234,6796.538574,6569.358887,747.4359131,2044.74353,6696.922852,981.0256348,1443.717896,1697.564087,2395.384521,7672.179688,zh,articulators
811.1328125,73,2141.281982,5800.641113,7553.077148,4747.307617,8390.512695,6861.538574,1846.153809,4320.0,4215.384766,1924.102539,5835.256348,6091.410156,517.1795044,1803.717896,7696.666504,16.02563286,zh,articulators
811.140625,73,6170.512695,1898.717896,3007.564209,3542.820557,2152.820557,2402.05127,1415.769165,3213.718018,5043.846191,902.6923218,5149.871582,1834.359009,2097.564209,1908.333374,6369.230957,1900.769165,zh,articulators
811.1484375,73,1685.512817,5004.487305,7599.358887,5450.384766,4783.205078,1068.589722,4509.743652,4122.563965,2547.435791,6283.846191,5614.615234,6137.820313,1730.640991,6881.282227,1395.512817,4961.410156,zh,articulators
811.15625,73,215.1281891,4521.666504,3922.435791,7043.205078,7278.717773,3046.923096,7370.384766,96.15383911,7298.461426,2648.589844,1451.666626,8282.692383,3878.718018,818.333313,4179.615234,3447.307617,zh,articulators
811.1640625,73,8347.692383,7970.384766,5110.128418,4102.692383,715.1281738,5524.102539,8162.179688,5622.436035,4231.666504,7273.205078,6927.05127,5683.589844,8163.333496,3636.281982,5123.461426,3839.871826,zh,articulators
811.171875,73,5549.743652,7529.487305,2766.410156,5336.538574,2969.871826,4334.102539,1895.256348,2028.846191,6577.179688,7051.538574,4884.230957,45.76922226,3892.820557,6046.922852,5453.205078,4181.025879,zh,articulators
811.1796875,73,1921.410278,5731.666504,6356.410156,7014.358887,1912.820557,4396.282227,4340.512695,4869.487305,7125.641113,7302.692383,6353.333496,1356.666626,463.2051086,8379.102539,6197.05127,5160.897461,zh,articulators
811.1875,73,2965.769287,4409.743652,2637.94873,8053.717773,5985.897461,5441.666504,6373.846191,5147.05127,4046.794922,7606.282227,3072.692383,6190.384766,3333.846191,2142.692383,1148.846191,722.1795044,zh,articulators
811.1953125,73,5129.230957,2219.358887,5521.794922,1537.564087,2848.589844,522.1795044,3168.589844,3186.025635,7141.025879,2313.333252,1628.974365,6980.897461,8393.589844,2842.05127,838.333313,886.4102783,zh,articulators
811.203125,73,6854.743652,4020.512939,226.2820435,5622.820313,3577.94873,3936.666748,4877.692383,8321.154297,7321.922852,5122.563965,78.84614563,8360.640625,7925.384766,3670.256348,3389.230713,743.8461304,zh,articulators
811.2109375,73,8119.871582,2765.512939,1377.435913,2916.410156,557.4359131,1926.666626,1489.230713,770.3845825,7585.512695,2184.487061,714.6153564,3123.333252,5150.0,775.6409912,4928.717773,6914.487305,zh,articulators
811.21875,73,7063.589844,1692.307739,1121.923096,88.46153259,1627.94873,5223.846191,6496.538574,2514.358887,2664.871826,7155.641113,6529.743652,1868.205078,4365.641113,5741.410156,418.333313,8097.436035,zh,articulators
811.2265625,73,4779.487305,7743.974609,444.3589783,5359.102539,249.2307587,7544.487305,7946.153809,3241.281982,4741.538574,7818.974609,1473.974365,3576.025635,6297.436035,697.0512695,7173.589844,1092.179443,zh,articulators
811.234375,73,2229.871826,3462.94873,4063.846191,1357.820557,1108.333374,3119.358887,4718.717773,628.333313,6610.0,2276.666748,1656.794922,7701.922852,6035.897461,4992.436035,7324.102539,7089.615234,zh,articulators
811.2421875,73,1809.359009,3531.923096,91.66665649,2806.923096,4031.794922,3098.718018,8082.94873,7966.410156,5507.307617,3883.461426,5371.922852,3216.281982,6375.0,3990.256348,7595.641113,6240.384766,zh,articulators
811.25,73,3365.384521,8204.487305,1315.640991,3015.641113,4524.871582,6366.538574,5862.05127,812.6923218,6321.282227,3978.718018,6978.333496,2726.025635,1187.564087,180.2564087,7975.512695,7467.563965,zh,articulators
811.2578125,73,757.6923218,7085.0,332.8204956,3944.102539,7048.846191,7791.922852,2460.641113,2583.589844,844.7435913,7530.512695,7443.077148,5628.333496,4835.641113,7908.846191,813.333313,4477.94873,zh,articulators
811.265625,73,6934.230957,5686.666504,7185.128418,5761.922852,123.97435,2011.794922,2105.0,4739.230957,2023.333374,4902.692383,466.5384521,7357.563965,1458.589722,1449.102539,6601.410156,4666.025879,zh,articulators
811.2734375,73,8221.922852,8364.230469,6607.179688,7621.025879,6906.666504,3883.846191,4295.512695,1582.307739,7555.897461,7110.512695,7499.230957,4324.102539,6176.538574,6924.743652,3938.718018,386.4102478,zh,articulators
811.28125,73,6840.256348,5684.615234,4823.974121,4607.307617,5680.0,5483.077148,2930.0,3058.846191,5375.897461,1805.128174,3811.281982,454.615387,1116.923096,2289.487061,771.7948608,6182.692383,zh,articulators
811.2890625,73,7335.256348,8048.461426,6761.282227,2924.743652,4848.461426,4203.461426,3916.666748,2124.102539,7487.692383,6814.358887,1274.615356,727.4359131,6957.563965,3188.076904,6166.666504,3717.692383,zh,articulators
811.296875,73,4754.487305,6125.897461,241.0256348,3278.461426,6862.436035,1287.820557,7519.358887,8343.717773,5205.256348,4168.461426,727.0512695,2064.358887,3065.512939,1273.205078,3610.0,613.9743652,zh,articulators
811.3046875,73,6440.769043,4557.692383,1872.564087,3204.102539,4407.563965,4806.153809,1151.666626,5999.487305,5245.897461,5773.461426,4633.717773,310.1282043,2400.384521,5853.205078,3365.0,6791.410156,zh,articulators
811.3125,73,5771.794922,7332.563965,1453.333374,1994.487183,4476.410156,1923.846191,7141.794922,6808.974121,2541.538574,3910.897461,2115.512695,1585.640991,7519.102539,2143.718018,5180.769043,502.4358826,zh,articulators
811.3203125,73,6070.256348,30.25640106,1179.74353,6718.974121,9.999991417,7725.769043,5984.230957,2557.820557,6056.410156,8014.102539,7761.666504,2663.846191,4248.205078,2787.820557,1778.589722,6505.769043,zh,articulators
811.328125,73,3934.358887,7970.512695,7585.256348,2579.487061,7535.0,1514.615356,3907.564209,4228.717773,1945.640991,3215.897461,6528.589844,7348.333496,4870.384766,4183.205078,224.6153717,6738.461426,zh,articulators
811.3359375,73,4554.358887,4727.692383,7936.922852,3621.666748,1030.0,3374.358887,5246.410156,1340.897461,723.2051392,4852.436035,2728.718018,6054.358887,4218.589844,5907.563965,2489.358887,1598.846191,zh,articulators
811.34375,73,2013.461548,7258.846191,6364.102539,1624.615356,6301.794922,145.2564087,7764.615234,4740.128418,8030.769043,691.9230957,2722.05127,7358.589844,652.0512695,2800.512939,6509.230957,2956.025635,zh,articulators
811.3515625,73,2940.128174,670.2564087,6699.615234,1971.282104,1132.179443,6609.615234,4240.641113,5705.769043,2998.718018,2252.435791,5487.307617,7194.615234,5904.615234,8279.487305,6616.538574,4031.025635,zh,articulators
811.359375,73,5791.538574,7452.307617,1962.179443,3.846144915,2610.256348,698.7179565,146.1538391,1343.205078,7403.974609,2575.256348,1554.615356,3710.512939,169.9999847,4842.820313,5601.666504,5862.307617,zh,articulators
811.3671875,73,5247.307617,4467.820313,8283.974609,6090.769043,6006.666504,3807.564209,1367.94873,8306.922852,7278.974609,360.2564087,4674.743652,6896.025879,8388.589844,7829.358887,522.3076782,5105.384766,zh,articulators
811.375,73,6783.717773,5025.256348,5344.743652,978.5897217,5605.256348,2475.0,1148.589722,3195.384521,1547.05127,7023.205078,3360.128174,2181.025635,4697.692383,4164.871582,7317.179688,1152.307739,zh,articulators
811.3828125,73,850.0,5087.436035,5862.436035,8370.12793,2743.846191,7903.205078,4010.769287,4341.025879,253.7179413,2109.487061,5222.563965,6990.769043,6944.358887,2163.333252,6396.794922,2532.692383,zh,articulators
811.390625,73,7341.153809,7453.077148,2857.179443,5013.205078,1801.282104,5680.128418,36.4102478,3918.076904,7030.769043,2284.102539,2.948709011,4498.461426,3182.307617,2117.05127,6588.077148,7666.538574,zh,articulators
811.3984375,73,21.6666584,757.9487305,6647.05127,5083.205078,8061.922852,6046.153809,14.99999142,4031.794922,2707.05127,3626.410156,7220.0,4603.846191,5899.230957,1381.410278,486.6666565,3856.666748,zh,articulators
811.40625,73,2712.94873,5376.666504,2427.307617,8090.512695,2363.846191,5255.384766,6819.230957,6534.615234,7761.410156,2220.641113,5401.666504,2897.692383,1313.846191,465.8974304,1097.05127,3309.358887,zh,articulators
811.4140625,73,5661.922852,5161.025879,7092.94873,6740.512695,6655.641113,5478.717773,3579.615479,4705.641113,318.0769043,1144.359009,7405.512695,35.38460541,4477.436035,7121.025879,935.8973999,2490.384521,zh,articulators
811.421875,73,6412.179688,5300.641113,39.48717117,796.7948608,5757.307617,4207.94873,1610.897461,2119.102539,3513.718018,4723.589844,508.717926,1594.615356,848.8461304,2181.410156,7911.282227,2648.205078,zh,articulators
811.4296875,73,738.9743652,4704.743652,3096.025635,163.8461456,4289.487305,4942.436035,6490.512695,7495.384766,7261.794922,8141.282227,3412.05127,7471.282227,113.8461456,1691.153809,5439.102539,7241.922852,zh,articulators
811.4375,73,1939.615356,6027.692383,6028.461426,2248.589844,7809.487305,8135.384766,7799.487305,5687.05127,4790.641113,7991.922852,8140.0,7706.666504,2122.94873,5416.410156,1032.307739,7629.102539,zh,articulators
811.4453125,73,1378.589722,4748.717773,5367.563965,3385.0,4909.487305,6791.410156,7030.769043,3385.641113,6516.025879,6292.692383,1044.74353,839.6153564,5490.128418,4270.128418,7268.333496,3608.205078,zh,articulators
811.453125,73,7296.153809,2244.615479,4405.641113,5875.256348,6403.974121,572.6923218,6925.0,6305.641113,4303.846191,2936.281982,4701.282227,3317.307617,7358.461426,2465.769287,5648.974121,5438.333496,zh,articulators
811.4609375,73,4463.077148,4552.436035,7373.461426,7958.846191,1744.102539,7182.179688,1301.153809,5009.487305,3849.358887,3946.281982,1464.74353,6709.487305,2037.564087,3077.179443,270.8974304,1254.102539,zh,articulators
811.46875,73,6581.794922,2588.076904,6867.436035,5196.153809,8041.410156,2734.358887,2195.641113,2767.820557,4862.820313,5629.487305,3216.025635,1057.05127,8229.743164,185.8974304,6075.384766,1420.512817,zh,articulators
811.4765625,73,6251.025879,2942.05127,6004.871582,6531.153809,5645.769043,5271.666504,26.28204155,7216.794922,5877.692383,8352.051758,3276.538574,4862.563965,4093.076904,314.615387,7752.179688,683.2051392,zh,articulators
811.484375,73,792.8204956,5631.282227,2284.615479,4.871786118,5888.974121,919.1025391,4119.487305,1641.410278,5777.307617,403.0769043,6796.025879,1791.153809,5990.384766,4183.205078,3132.179443,6099.358887,zh,articulators
811.4921875,73,905.0,5779.871582,6691.410156,2933.205078,1006.282043,972.3076782,3246.538574,6397.307617,5597.820313,2287.820557,6317.820313,1504.102539,2052.307617,261.9230652,3368.846191,3846.794922,zh,articulators
811.5,73,2478.076904,4661.153809,426.4102478,1036.410278,1456.794922,6901.794922,3143.333252,6655.512695,4927.307617,1354.871826,7309.743652,3316.281982,2938.846191,2612.820557,2760.0,6723.589844,zh,articulators
811.5078125,73,4520.897461,7013.974121,7844.230957,528.9743652,826.4102783,192.0512695,6767.307617,4269.102539,6060.0,2958.205078,6807.05127,3527.435791,3725.641113,2188.205078,6635.256348,3831.666748,zh,articulators
811.515625,73,4190.512695,4203.846191,966.9230957,6416.922852,821.4102783,6209.102539,7185.897461,5561.025879,1470.384644,6362.436035,2230.512695,6388.205078,3967.179443,2310.512695,1845.128174,5202.692383,zh,articulators
811.5234375,73,5765.384766,1077.179443,4051.538574,5149.102539,6149.230957,1386.666626,6905.0,592.5640869,957.3076782,8218.461914,2306.410156,7079.230957,5591.282227,302.9487,674.8717651,7527.563965,zh,articulators
811.53125,73,1281.410278,3971.666748,5480.512695,6547.94873,4896.538574,6929.615234,4808.205078,460.384613,7622.692383,4580.897461,2520.769287,4057.820557,3883.205078,7458.717773,8116.153809,7127.563965,zh,articulators
811.5390625,73,1884.615356,6068.205078,5405.384766,7295.384766,4091.666748,6386.025879,563.4615479,651.7948608,3736.410156,6653.974121,5571.153809,6668.205078,6794.487305,5808.974121,4482.179688,3345.384521,zh,articulators
811.546875,73,1561.410278,8356.538086,3543.974365,551.9230957,710.2564087,6196.666504,4549.102539,7616.153809,4512.94873,1281.282104,2013.974365,4973.333496,5513.589844,2783.846191,1635.0,4270.769043,zh,articulators
811.5546875,73,7741.922852,5531.538574,6460.384766,3111.794922,1070.769165,2732.692383,7525.384766,4518.717773,1165.0,327.8204956,5657.436035,3407.05127,6312.436035,2740.256348,1044.615356,7257.820313,zh,articulators
811.5625,73,6372.307617,4282.307617,5063.077148,48.20512009,4810.384766,7628.589844,5567.179688,5876.922852,7875.0,5250.512695,2695.769287,7927.692383,8203.717773,7435.512695,769.6153564,3124.487061,zh,articulators
811.5703125,73,112.0512695,6566.794922,1149.871826,2143.333252,54.61537552,7187.436035,5700.0,5670.128418,6778.333496,7473.846191,2370.641113,3644.102539,1326.410278,5978.589844,8115.641113,2725.0,zh,articulators
811.578125,73,268.9743652,4174.358887,5210.512695,4220.256348,7308.333496,2581.666748,4393.205078,1053.333374,257.6922913,8171.538574,1393.205078,2171.410156,4125.512695,669.1025391,3317.307617,6097.563965,zh,articulators
