Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Label,Stage
481.359375,43,1111.1538085938,3917.6923828125,2099.8718261719,3095.3845214844,1913.205078125,3813.7180175781,5442.9487304688,7261.9228515625,2054.8718261719,8304.23046875,7800.384765625,6102.6923828125,2425.8974609375,57.5640945435,7255.384765625,8303.3330078125,z,articulators
481.3671875,43,3122.4357910156,4451.2822265625,7604.2309570313,4253.8461914063,4438.0771484375,2031.1538085938,8202.9482421875,6947.6923828125,524.8717651367,5280.384765625,2658.0769042969,4763.3334960938,5919.7436523438,5913.9741210938,4654.615234375,8320.1279296875,z,articulators
481.375,43,693.717956543,3823.4614257813,6849.2309570313,4393.3334960938,3889.4870605469,27.5640945435,155.5128173828,4716.2822265625,7260.0,7649.2309570313,937.0512695313,4665.0,284.6153869629,3201.41015625,5625.6411132813,2995.0,z,articulators
481.3828125,43,6080.8974609375,6164.3588867188,7803.974609375,1352.6922607422,7529.1025390625,4469.7436523438,3572.8205566406,3405.1281738281,4216.6665039063,8102.3076171875,8301.6669921875,484.2307739258,4493.9741210938,3272.3076171875,7267.6923828125,2572.3076171875,z,articulators
481.390625,43,4090.5129394531,6894.2309570313,790.8973999023,3325.3845214844,6873.58984375,2337.9487304688,2597.9487304688,1697.0512695313,2507.4357910156,7564.2309570313,31.0256328583,1179.8718261719,4933.4614257813,1374.4871826172,6397.3076171875,4650.384765625,z,articulators
481.3984375,43,3070.3845214844,7763.58984375,6756.9228515625,1026.794921875,15.6410169601,7877.4360351563,7289.8715820313,1896.1538085938,731.9230957031,6467.1796875,5547.6923828125,526.5384521484,1865.7691650391,6821.2822265625,7911.1538085938,7119.7436523438,z,articulators
481.40625,43,6448.205078125,3817.6923828125,1321.4102783203,3219.3588867188,2268.4614257813,5132.4360351563,4529.3588867188,3661.794921875,7511.9228515625,2918.3332519531,7476.5385742188,2046.0256347656,7506.9228515625,4502.8203125,5639.1025390625,3709.4870605469,z,articulators
481.4140625,43,1598.0769042969,4383.205078125,7663.4614257813,8248.845703125,3094.3588867188,5824.4873046875,8106.9228515625,4120.6411132813,4555.6411132813,7288.4614257813,346.7948608398,2770.0,2092.1794433594,5274.4873046875,7297.0512695313,5808.3334960938,z,articulators
481.421875,43,5790.0,2287.9487304688,4903.4614257813,8113.3334960938,1851.4102783203,4045.3845214844,6976.794921875,4788.7177734375,4181.0258789063,1858.7178955078,150.7692260742,6530.2563476563,7865.7690429688,2090.5126953125,446.4102478027,4676.9228515625,z,articulators
481.4296875,43,1166.1538085938,5008.9741210938,8283.974609375,5139.3588867188,5018.8461914063,1702.4359130859,7019.615234375,1097.6922607422,7830.7690429688,229.9999847412,2937.4357910156,5475.7690429688,1333.8461914063,2726.9230957031,5795.6411132813,4872.1796875,z,articulators
481.4375,43,6397.3076171875,7996.794921875,6.5384526253,5581.0258789063,7862.4360351563,3955.1281738281,4863.58984375,1081.0256347656,380.1282043457,6832.6923828125,5016.0258789063,1226.4102783203,5267.4360351563,7698.4614257813,1801.2821044922,5805.0,z,articulators
481.4453125,43,4571.5385742188,4130.0,5073.7177734375,4297.6923828125,7484.8715820313,5313.7177734375,8202.564453125,5202.5639648438,2266.794921875,2537.8205566406,4136.1538085938,7668.205078125,1463.9743652344,3739.3588867188,3815.7692871094,2665.1281738281,z,articulators
481.453125,43,1109.2307128906,5211.9228515625,6790.5126953125,6853.0771484375,7783.8461914063,6224.3588867188,4490.5126953125,6390.7690429688,201.5384521484,2747.0512695313,5984.4873046875,2745.7692871094,3560.0,2229.7436523438,6073.3334960938,8314.23046875,z,articulators
481.4609375,43,6091.794921875,6889.7436523438,1054.6153564453,2691.2819824219,5116.794921875,5804.7436523438,864.6153564453,1104.1025390625,6315.384765625,4730.7690429688,4261.2822265625,5587.5639648438,3793.0769042969,4327.0512695313,4340.2563476563,6246.9228515625,z,articulators
481.46875,43,8062.0512695313,6700.5126953125,5361.6665039063,7233.8461914063,6728.58984375,5955.6411132813,8079.1025390625,2154.2307128906,4590.1284179688,297.179473877,5849.1025390625,7215.6411132813,3140.7692871094,1889.7435302734,3369.2307128906,4330.0,z,articulators
481.4765625,43,3345.5129394531,3913.4614257813,5494.2309570313,4131.1538085938,134.7435760498,1335.6409912109,1898.0769042969,4693.4614257813,6366.2822265625,4184.615234375,6156.0258789063,1994.1025390625,3180.2563476563,7445.5126953125,2031.6666259766,1892.5640869141,z,articulators
481.484375,43,1230.0,8232.8203125,2830.8974609375,5834.8715820313,6739.7436523438,771.9230957031,905.5128173828,1868.0769042969,5221.1538085938,3942.8205566406,2593.3332519531,5158.4614257813,4866.9228515625,2619.3588867188,1126.794921875,7729.615234375,z,articulators
481.4921875,43,5287.8203125,4715.7690429688,4758.3334960938,485.2564086914,109.9999923706,4082.4357910156,5047.8203125,6595.8974609375,6098.4614257813,3879.8718261719,7306.9228515625,5488.205078125,8213.845703125,43.2051200867,5080.8974609375,1494.6153564453,z,articulators
481.5,43,7391.0258789063,7048.3334960938,3624.4870605469,730.8973999023,4921.2822265625,6015.1284179688,4719.1025390625,6524.8715820313,6701.2822265625,6943.205078125,6881.2822265625,2544.6154785156,5537.1796875,7025.5126953125,2879.2307128906,1962.4359130859,z,articulators
481.5078125,43,3815.2563476563,1402.1794433594,5623.205078125,6395.6411132813,1867.8205566406,321.1538391113,3382.5642089844,4135.6411132813,6246.6665039063,3336.1538085938,6351.794921875,4447.0512695313,6103.3334960938,1254.8718261719,8247.9482421875,2909.1025390625,z,articulators
481.515625,43,8023.0771484375,7602.8203125,1153.8461914063,5114.7436523438,7143.8461914063,4505.1284179688,7062.9487304688,4457.9487304688,7059.7436523438,3023.9743652344,6648.8461914063,1854.4871826172,8286.9228515625,4617.0512695313,6123.8461914063,2256.41015625,z,articulators
481.5234375,43,5081.41015625,5395.8974609375,7641.6665039063,6210.1284179688,6811.1538085938,1746.6666259766,4061.41015625,2310.8974609375,4647.4360351563,5975.1284179688,3065.3845214844,7237.8203125,1427.8205566406,5422.3076171875,7309.2309570313,5856.41015625,z,articulators
481.53125,43,1343.9743652344,533.5897216797,172.4358825684,7788.3334960938,4496.2822265625,1785.1281738281,5983.58984375,4707.8203125,3590.1281738281,3006.5385742188,6518.7177734375,2128.7180175781,5759.2309570313,3841.1538085938,3067.3076171875,8352.435546875,z,articulators
481.5390625,43,7692.1796875,2463.3332519531,4326.9228515625,5794.7436523438,6005.6411132813,8111.6665039063,8187.9487304688,6914.4873046875,6976.2822265625,2135.5126953125,765.0,4126.1538085938,7739.7436523438,8141.2822265625,3173.4614257813,891.282043457,z,articulators
481.546875,43,304.3589782715,2885.6411132813,2790.0,5561.5385742188,5511.41015625,3930.1281738281,5027.3076171875,951.282043457,5090.2563476563,5320.6411132813,8168.974609375,4198.4614257813,27.5640945435,339.1025695801,800.2564086914,709.8717651367,z,articulators
481.5546875,43,1349.7435302734,4100.1284179688,229.4871673584,4516.2822265625,5793.8461914063,6059.1025390625,4588.205078125,6084.8715820313,3614.7436523438,1132.6922607422,6311.2822265625,771.5384521484,2601.9230957031,8049.7436523438,2676.5385742188,979.8717651367,z,articulators
481.5625,43,868.8461303711,264.6153869629,3615.6411132813,376.4102478027,4282.8203125,1348.3333740234,4362.0512695313,1910.2563476563,6415.384765625,1404.4871826172,8250.384765625,5113.0771484375,1796.9230957031,5379.615234375,6435.384765625,1191.6666259766,z,articulators
481.5703125,43,8307.9482421875,6.0256319046,302.9486999512,1592.0512695313,8080.1284179688,3592.9487304688,5180.0,6916.9228515625,5958.7177734375,7583.0771484375,780.0,4631.2822265625,1596.6666259766,6610.5126953125,3814.1025390625,111.5384521484,z,articulators
481.578125,43,6192.6923828125,2059.6154785156,2587.4357910156,6746.41015625,6585.0,1023.3333129883,2078.58984375,3950.2563476563,6611.41015625,6339.1025390625,2708.8461914063,4476.1538085938,7468.4614257813,6200.5126953125,3545.7692871094,8220.384765625,z,articulators
481.5859375,43,212.0512695313,2697.0512695313,7976.5385742188,72.1794815063,1398.8461914063,2561.0256347656,3892.9487304688,427.6922912598,6680.6411132813,477.9486999512,5080.7690429688,232.8205108643,8008.205078125,3802.6923828125,5898.58984375,1712.9487304688,z,articulators
481.59375,43,2841.41015625,6457.5639648438,2352.6923828125,3513.4614257813,5713.3334960938,1951.0256347656,1417.8205566406,4324.7436523438,3469.1025390625,6387.8203125,8246.025390625,5281.0258789063,5292.4360351563,4034.8718261719,1575.7691650391,203.8461456299,z,articulators
481.6015625,43,6266.5385742188,8355.8974609375,840.5128173828,1053.5897216797,1239.7435302734,4163.3334960938,6361.6665039063,6336.794921875,2317.3076171875,7217.6923828125,715.1281738281,3638.205078125,4029.4870605469,7020.5126953125,4549.2309570313,2155.3845214844,z,articulators
481.609375,43,644.8717651367,5827.8203125,5374.615234375,2400.8974609375,4125.6411132813,4176.794921875,6137.0512695313,2552.1794433594,7264.615234375,831.7948608398,1835.8974609375,1826.9230957031,7960.1284179688,7802.0512695313,6759.1025390625,7620.6411132813,z,articulators
481.6171875,43,8357.0517578125,2325.0,3450.5129394531,4664.8715820313,3104.6154785156,396.4102478027,8167.5639648438,4006.2819824219,350.6410217285,2623.9743652344,4140.8974609375,8068.4614257813,743.717956543,3894.8718261719,8190.8974609375,8049.8715820313,z,articulators
481.625,43,4191.0258789063,3947.4357910156,1662.1794433594,988.8461303711,3662.6923828125,1765.8974609375,7007.4360351563,5243.7177734375,4322.1796875,2415.0,7816.794921875,8234.1025390625,1074.2307128906,7625.8974609375,1887.5640869141,995.6409912109,z,articulators
481.6328125,43,6146.794921875,6341.2822265625,3737.1794433594,7006.2822265625,3976.794921875,5507.4360351563,6376.0258789063,4616.1538085938,5980.5126953125,5838.4614257813,8163.974609375,4912.8203125,4116.794921875,3675.0,1567.1794433594,6255.7690429688,z,articulators
481.640625,43,1775.3846435547,6177.8203125,829.8717651367,6366.794921875,7626.0258789063,3010.3845214844,3595.2563476563,6498.7177734375,7432.0512695313,4039.3588867188,6726.5385742188,3770.6411132813,2232.0512695313,6558.205078125,4831.1538085938,8218.4619140625,z,articulators
481.6484375,43,2418.0769042969,5857.8203125,5363.8461914063,1461.6666259766,5410.7690429688,4883.0771484375,6293.4614257813,7214.8715820313,7206.0258789063,3158.7180175781,2895.1281738281,7862.6923828125,4796.1538085938,7995.0,4874.7436523438,1421.2821044922,z,articulators
481.65625,43,5148.0771484375,270.2564086914,4791.9228515625,5633.9741210938,8230.640625,4587.6923828125,7333.3334960938,5581.6665039063,3361.5385742188,5671.0258789063,2493.7180175781,2560.2563476563,6743.4614257813,7836.1538085938,1736.0256347656,2546.2819824219,z,articulators
481.6640625,43,1650.7691650391,3487.8205566406,5065.1284179688,8107.1796875,1041.0256347656,8147.4360351563,5949.615234375,1120.3846435547,7942.4360351563,5718.7177734375,1311.794921875,8288.974609375,2618.3332519531,6984.615234375,4870.384765625,2882.9487304688,z,articulators
481.671875,43,3547.3076171875,4410.5126953125,380.7692260742,6717.6923828125,2691.794921875,151.9230651855,2742.1794433594,2781.2819824219,5679.4873046875,5226.9228515625,1642.4359130859,2029.8718261719,5116.6665039063,1848.3333740234,1852.5640869141,1066.0256347656,z,articulators
481.6796875,43,8187.6923828125,1991.794921875,6586.9228515625,4005.5129394531,3506.5385742188,5620.0,356.0256347656,3673.7180175781,6145.2563476563,5114.2309570313,2879.4870605469,1773.3333740234,2963.0769042969,1121.5384521484,1506.5384521484,7667.4360351563,z,articulators
481.6875,43,7775.5126953125,5406.794921875,5167.5639648438,4626.1538085938,2492.9487304688,8400.76953125,4573.7177734375,5040.6411132813,8336.9228515625,4423.9741210938,3885.3845214844,1946.6666259766,1383.0769042969,4456.794921875,5083.205078125,5296.1538085938,z,articulators
481.6953125,43,2347.6923828125,2650.7692871094,6875.5126953125,3481.9230957031,7466.2822265625,5931.41015625,5639.1025390625,1669.7435302734,3840.3845214844,4684.2309570313,5433.4614257813,7202.5639648438,2935.7692871094,3781.1538085938,687.8204956055,8139.3588867188,z,articulators
481.703125,43,4876.2822265625,4526.794921875,1460.2563476563,4520.0,2992.3076171875,6853.4614257813,5521.794921875,2168.58984375,2563.58984375,1810.8974609375,4125.7690429688,2689.4870605469,1705.2563476563,8071.6665039063,2419.1025390625,3886.9230957031,z,articulators
481.7109375,43,1573.3333740234,1014.8717651367,352.179473877,5605.8974609375,6301.2822265625,1395.1281738281,520.8973999023,3267.9487304688,7519.2309570313,6856.2822265625,1122.8205566406,1868.205078125,4447.1796875,1379.2307128906,6680.2563476563,7688.7177734375,z,articulators
481.71875,43,5088.3334960938,8199.23046875,2402.1794433594,5758.9741210938,941.6666870117,111.5384521484,5471.6665039063,6676.794921875,4180.5126953125,633.5897216797,2596.2819824219,7525.8974609375,2561.1538085938,397.4358825684,3590.5129394531,5433.7177734375,z,articulators
481.7265625,43,2568.7180175781,7945.7690429688,5364.3588867188,4084.8718261719,3757.4357910156,4897.6923828125,1888.9743652344,900.1281738281,1708.9743652344,4291.5385742188,7255.384765625,4648.8461914063,137.94871521,3993.205078125,6031.794921875,301.7948608398,z,articulators
481.734375,43,827.1795043945,7950.7690429688,430.6410217285,7867.9487304688,4622.8203125,1544.4871826172,4735.6411132813,500.3846130371,7053.58984375,2045.0,1969.8718261719,7374.615234375,1910.3846435547,7839.1025390625,1907.4359130859,2228.205078125,z,articulators
481.7421875,43,5216.41015625,3026.9230957031,1394.6153564453,8301.6669921875,7833.4614257813,638.0769042969,194.7435760498,5771.0258789063,6958.0771484375,5316.0258789063,2686.41015625,5401.6665039063,4141.2822265625,1921.4102783203,2519.2307128906,524.7435913086,z,articulators
481.75,43,5915.0,2151.6667480469,8365.2568359375,3339.3588867188,6608.3334960938,4321.794921875,5871.1538085938,5000.7690429688,8386.5380859375,4806.1538085938,8396.154296875,5296.5385742188,373.5897216797,3163.9743652344,5727.9487304688,4693.8461914063,z,articulators
481.7578125,43,515.5128173828,7988.4614257813,25.6410160065,7895.6411132813,2759.3588867188,6880.1284179688,2482.1794433594,271.282043457,6328.0771484375,6354.8715820313,1271.5384521484,2700.8974609375,2768.7180175781,1122.8205566406,7557.0512695313,8180.2563476563,z,articulators
481.765625,43,3923.7180175781,5013.8461914063,93.3333282471,1368.4615478516,5392.3076171875,4490.384765625,280.2564086914,3375.8974609375,6651.2822265625,1354.3590087891,3121.41015625,5996.2822265625,4845.1284179688,621.0256347656,304.1025695801,1444.4871826172,z,articulators
481.7734375,43,8200.384765625,841.6666870117,5782.1796875,5556.41015625,3319.2307128906,115.256401062,899.6153564453,2178.8461914063,5515.384765625,7123.9741210938,5377.5639648438,7742.3076171875,2841.0256347656,6944.4873046875,7973.8461914063,5146.1538085938,z,articulators
481.78125,43,746.6666870117,5622.9487304688,4386.6665039063,4717.5639648438,7392.6923828125,655.2564086914,534.8717651367,4251.6665039063,4215.7690429688,6907.6923828125,6851.2822265625,4158.7177734375,4570.6411132813,7632.4360351563,4498.205078125,3279.1025390625,z,articulators
481.7890625,43,6789.615234375,140.3846130371,7015.5126953125,1162.0512695313,8100.0,127.0512695313,7014.2309570313,707.4359130859,7376.5385742188,1256.6666259766,8219.359375,3313.205078125,4989.615234375,6829.615234375,4453.0771484375,2096.5385742188,z,articulators
481.796875,43,1442.5640869141,7506.41015625,2531.1538085938,6692.1796875,1753.0769042969,6265.2563476563,266.9230651855,3523.0769042969,5900.8974609375,557.1795043945,7401.794921875,2265.1281738281,2344.7436523438,2662.0512695313,2326.41015625,8056.41015625,z,articulators
481.8046875,43,894.4871826172,6818.3334960938,5732.3076171875,1651.2821044922,2569.1025390625,5914.7436523438,1443.5897216797,2644.2307128906,5898.3334960938,7543.205078125,1342.9487304688,75.1281967163,7347.9487304688,4911.5385742188,7116.5385742188,5842.3076171875,z,articulators
481.8125,43,7063.7177734375,4606.9228515625,1508.3333740234,5710.7690429688,3762.0512695313,4478.7177734375,4758.3334960938,7190.0,893.5897216797,647.3076782227,2520.8974609375,7419.615234375,1586.0256347656,6744.4873046875,4369.8715820313,4317.4360351563,z,articulators
481.8203125,43,1455.5128173828,6522.6923828125,6884.7436523438,1686.6666259766,6912.3076171875,2196.9230957031,3541.2819824219,5626.6665039063,3879.7436523438,5795.7690429688,2053.7180175781,2007.1794433594,4047.5642089844,365.5128173828,5587.1796875,7622.6923828125,z,articulators
481.828125,43,1864.6153564453,2001.6666259766,1488.7178955078,3553.58984375,7779.3588867188,6920.2563476563,710.5128173828,4517.0512695313,108.3333282471,4865.7690429688,2539.3588867188,5310.384765625,938.9743652344,3968.3332519531,2244.6154785156,622.3076782227,z,articulators
481.8359375,43,4333.7177734375,4267.8203125,16.7948627472,8094.7436523438,5733.0771484375,7453.4614257813,1035.6409912109,660.8973999023,7862.5639648438,3658.7180175781,4859.4873046875,895.3845825195,344.3589782715,2310.5126953125,252.0512695313,3840.6411132813,z,articulators
481.84375,43,1518.3333740234,3901.6667480469,3288.58984375,4037.3076171875,8209.1025390625,5230.8974609375,7492.1796875,7921.6665039063,6214.615234375,137.3076782227,7455.2563476563,1257.8205566406,7208.205078125,5162.6923828125,111.5384521484,1096.6666259766,z,articulators
481.8515625,43,155.7692260742,617.9487304688,4459.8715820313,6719.7436523438,7896.0258789063,17.3076839447,5978.7177734375,817.8204956055,673.0769042969,7531.1538085938,5627.3076171875,3553.0769042969,4394.615234375,3920.2563476563,4831.5385742188,1762.1794433594,z,articulators
481.859375,43,5075.8974609375,1150.7691650391,7297.1796875,1259.1025390625,682.4359130859,2986.794921875,6193.58984375,7302.8203125,7976.1538085938,4166.0258789063,7621.1538085938,5485.2563476563,7033.7177734375,1461.0256347656,1151.9230957031,929.4871826172,z,articulators
481.8671875,43,1051.4102783203,5085.5126953125,4291.1538085938,179.1025543213,1572.9487304688,6040.384765625,122.8205032349,3583.58984375,2467.9487304688,7408.3334960938,8025.6411132813,3803.205078125,5427.8203125,5624.7436523438,6641.794921875,5982.8203125,z,articulators
481.875,43,6596.41015625,1473.8461914063,2798.0769042969,1759.7435302734,2278.4614257813,8399.8720703125,6790.8974609375,5264.4873046875,3827.6923828125,1849.7435302734,486.282043457,3020.2563476563,2329.1025390625,5915.0,8043.974609375,2901.794921875,z,articulators
481.8828125,43,7249.1025390625,1375.5128173828,6093.8461914063,7262.4360351563,6236.6665039063,7213.205078125,6957.1796875,842.8204956055,1912.6922607422,406.1538391113,6381.9228515625,3218.8461914063,2322.6923828125,5516.41015625,3944.4870605469,1369.3590087891,z,articulators
481.890625,43,4297.6923828125,3092.1794433594,1491.0256347656,5993.0771484375,113.7179412842,4061.41015625,3876.0256347656,3303.9743652344,2531.1538085938,2189.4870605469,960.1281738281,3426.5385742188,1884.6153564453,1411.1538085938,1191.4102783203,3318.58984375,z,articulators
481.8984375,43,5898.8461914063,2612.3076171875,7089.7436523438,6620.5126953125,8068.7177734375,3680.3845214844,1082.3077392578,5333.7177734375,2525.2563476563,5164.2309570313,5478.3334960938,2492.8205566406,4278.0771484375,3411.9230957031,1408.5897216797,7303.205078125,z,articulators
481.90625,43,516.282043457,5326.41015625,7002.6923828125,6434.2309570313,6916.794921875,6431.2822265625,3799.1025390625,1516.4102783203,5648.8461914063,5143.58984375,1621.5384521484,5848.9741210938,1321.794921875,4978.205078125,4138.8461914063,2240.1281738281,z,articulators
481.9140625,43,7026.0258789063,7394.615234375,2268.0769042969,1352.9487304688,7378.3334960938,2257.5642089844,278.0769042969,1649.8718261719,4287.5639648438,5981.9228515625,7979.3588867188,6126.5385742188,5414.7436523438,5513.7177734375,5886.41015625,1177.6922607422,z,articulators
481.921875,43,6570.8974609375,3308.3332519531,2550.8974609375,1288.205078125,5608.3334960938,437.5640869141,1212.8205566406,6549.7436523438,512.6923217773,3937.1794433594,1705.0,1118.3333740234,8373.7177734375,70.8974304199,6667.4360351563,7703.205078125,z,articulators
481.9296875,43,5116.5385742188,2371.6667480469,2694.7436523438,8101.0258789063,294.6153869629,6772.3076171875,2707.1794433594,6066.5385742188,6725.1284179688,8085.2563476563,2419.1025390625,4773.9741210938,2528.0769042969,6694.4873046875,4196.2822265625,1920.2563476563,z,articulators
481.9375,43,51.9230690002,3057.5642089844,3305.0,7523.974609375,8303.974609375,1216.0256347656,7178.4614257813,5226.0258789063,4695.2563476563,19.9999904633,6395.0,8329.1025390625,2016.0256347656,4324.7436523438,3331.0256347656,5015.8974609375,z,articulators
481.9453125,43,4807.6923828125,5751.5385742188,7979.8715820313,3895.0,1593.7178955078,6006.1538085938,2588.0769042969,7559.7436523438,5563.7177734375,5952.9487304688,5099.8715820313,1840.2563476563,760.3845825195,3710.0,4104.8715820313,3824.3588867188,z,articulators
481.953125,43,846.0256347656,3893.205078125,2179.2307128906,3488.4614257813,914.4871826172,4633.9741210938,3675.1281738281,6594.4873046875,883.0769042969,3781.6667480469,8033.3334960938,1519.2307128906,2253.58984375,5913.3334960938,2308.58984375,2926.5385742188,z,articulators
481.9609375,43,7902.9487304688,470.6410217285,5372.1796875,5716.794921875,7291.1538085938,160.1281890869,3988.9743652344,7102.3076171875,8181.2822265625,1637.6922607422,3944.4870605469,309.2307739258,5118.4614257813,953.2051391602,5777.3076171875,3630.8974609375,z,articulators
481.96875,43,1117.8205566406,6103.9741210938,1986.5384521484,2920.0,5676.6665039063,954.1025390625,6252.0512695313,7425.1284179688,2597.4357910156,3440.1281738281,772.5640869141,3030.8974609375,5646.6665039063,7404.7436523438,5957.3076171875,2505.7692871094,z,articulators
481.9765625,43,7542.1796875,7741.1538085938,1344.4871826172,1475.7691650391,3986.1538085938,2615.2563476563,3933.58984375,5035.0,7369.3588867188,5643.9741210938,2525.8974609375,457.8204956055,926.6666870117,6748.4614257813,3186.794921875,6151.5385742188,z,articulators
481.984375,43,7278.7177734375,2451.41015625,1445.2563476563,756.6666870117,7987.4360351563,507.9486999512,7394.7436523438,4279.7436523438,7836.0258789063,7163.8461914063,7654.8715820313,1973.4615478516,2679.4870605469,2898.58984375,7828.58984375,6659.2309570313,z,articulators
481.9921875,43,8383.0771484375,7653.4614257813,5687.4360351563,3592.1794433594,1234.3590087891,6448.7177734375,6302.8203125,2961.5385742188,2849.6154785156,4433.0771484375,2137.9487304688,4706.0258789063,7308.0771484375,4546.9228515625,6860.384765625,3414.1025390625,z,articulators
492.0,44,3369.6154785156,4138.0771484375,4425.0,2781.794921875,6445.0,5440.2563476563,1350.0,7208.0771484375,6773.9741210938,5919.2309570313,8012.8203125,1480.5128173828,1791.794921875,348.2051086426,1420.1281738281,6379.4873046875,k,articulators
492.0078125,44,1583.8461914063,2533.0769042969,2604.2307128906,3566.9230957031,7760.6411132813,4232.6923828125,2138.9743652344,613.3333129883,4185.6411132813,4064.3588867188,3030.0,5251.6665039063,7983.4614257813,4215.7690429688,2456.794921875,3743.4614257813,k,articulators
492.015625,44,441.0256347656,7188.58984375,4596.5385742188,3672.4357910156,929.1025390625,1989.7435302734,8075.8974609375,5290.1284179688,634.8717651367,2838.8461914063,5387.5639648438,1626.2821044922,5827.6923828125,4578.205078125,8090.2563476563,5098.0771484375,k,articulators
492.0234375,44,8194.8720703125,2398.9743652344,5683.205078125,6597.3076171875,6949.7436523438,6004.3588867188,5752.4360351563,3114.8718261719,5855.6411132813,3018.9743652344,7171.5385742188,2278.0769042969,147.6923065186,667.3076782227,4334.1025390625,3234.2307128906,k,articulators
492.03125,44,4613.0771484375,341.4102478027,2606.41015625,4514.4873046875,3917.9487304688,892.8204956055,1594.2307128906,80.7692184448,677.6923217773,5173.0771484375,2636.41015625,5742.4360351563,8366.2822265625,2449.4870605469,7739.3588867188,8383.0771484375,k,articulators
492.0390625,44,5040.1284179688,554.8717651367,7574.4873046875,4382.6923828125,2372.1794433594,8292.1796875,7674.1025390625,5290.8974609375,5283.9741210938,5486.5385742188,6749.4873046875,7074.3588867188,8273.7177734375,6518.58984375,1190.8974609375,3883.58984375,k,articulators
492.046875,44,2765.2563476563,7397.1796875,6359.1025390625,3492.1794433594,2830.8974609375,1425.8974609375,3582.5642089844,6755.1284179688,3184.8718261719,566.282043457,5852.5639648438,7411.5385742188,2496.1538085938,4451.794921875,108.0769119263,3897.3076171875,k,articulators
492.0546875,44,7868.58984375,1662.1794433594,1665.2563476563,894.1025390625,4219.1025390625,259.2307739258,5847.9487304688,887.8204956055,69.1025543213,3668.58984375,962.5640869141,439.2307739258,2120.2563476563,6028.4614257813,6849.7436523438,3321.5385742188,k,articulators
492.0625,44,3437.1794433594,7141.0258789063,8073.58984375,818.717956543,1534.7435302734,7376.0258789063,4517.5639648438,6538.0771484375,5975.7690429688,1824.7435302734,1671.9230957031,5212.1796875,8015.6411132813,6882.5639648438,4428.4614257813,5961.794921875,k,articulators
492.0703125,44,4378.9741210938,2941.0256347656,3917.6923828125,6393.58984375,531.0256347656,5594.1025390625,3639.3588867188,8020.6411132813,4859.2309570313,6956.794921875,3732.3076171875,5906.1538085938,1775.5128173828,8393.4619140625,4654.615234375,3590.0,k,articulators
492.078125,44,734.3589477539,3821.1538085938,3351.0256347656,7267.8203125,3345.5129394531,3302.3076171875,3346.1538085938,7080.7690429688,2156.2819824219,5243.9741210938,7266.41015625,6247.5639648438,3036.41015625,3928.7180175781,6249.4873046875,3996.1538085938,k,articulators
492.0859375,44,5784.3588867188,6991.9228515625,8351.2822265625,2226.5385742188,4523.58984375,3348.58984375,4225.6411132813,2870.6411132813,6439.3588867188,5041.0258789063,7121.794921875,2372.3076171875,1842.9487304688,401.7948608398,4365.5126953125,7812.5639648438,k,articulators
492.09375,44,5734.4873046875,4371.9228515625,2665.7692871094,5604.7436523438,3164.4870605469,7178.7177734375,8296.41015625,8138.7177734375,289.2307739258,4631.41015625,1605.6409912109,587.5640869141,5485.1284179688,702.4359130859,8324.1025390625,6443.4614257813,k,articulators
492.1015625,44,4071.5385742188,4433.7177734375,3577.5642089844,4656.1538085938,4166.1538085938,3497.5642089844,1152.3077392578,7475.1284179688,5928.7177734375,1610.7691650391,5528.8461914063,5577.1796875,8345.0,1287.9487304688,7641.794921875,3171.794921875,k,articulators
492.109375,44,5317.6923828125,7400.8974609375,3791.794921875,2508.0769042969,6175.5126953125,2562.0512695313,4601.2822265625,2600.6411132813,4830.0,4749.1025390625,195.5128173828,7788.0771484375,5655.6411132813,4161.6665039063,6752.3076171875,556.282043457,k,articulators
492.1171875,44,2173.8461914063,5755.6411132813,5563.9741210938,1768.9743652344,3887.5642089844,6337.6923828125,7490.384765625,8009.8715820313,2103.205078125,1135.3846435547,611.6666870117,23.9743499756,8343.3330078125,1237.8205566406,891.0256347656,7356.794921875,k,articulators
492.125,44,7451.5385742188,1872.0512695313,6265.6411132813,6608.0771484375,2537.3076171875,3294.7436523438,3789.8718261719,2343.9743652344,7179.3588867188,2420.7692871094,6469.615234375,115.3846054077,3288.4614257813,2188.7180175781,4490.0,1879.3590087891,k,articulators
492.1328125,44,6203.205078125,560.2564086914,2959.8718261719,3974.1025390625,4024.3588867188,2991.2819824219,5335.1284179688,6333.9741210938,4204.615234375,7436.5385742188,6782.3076171875,875.1281738281,806.5384521484,348.5897216797,6311.9228515625,7166.5385742188,k,articulators
492.140625,44,4661.6665039063,3244.4870605469,36.6666564941,7497.0512695313,5163.7177734375,1475.5128173828,1916.5384521484,2443.3332519531,7174.2309570313,1827.6922607422,2665.1281738281,1932.0512695313,2883.0769042969,5056.41015625,6048.7177734375,691.282043457,k,articulators
492.1484375,44,7688.58984375,6266.2822265625,8261.5380859375,3446.6667480469,7455.0,6535.5126953125,6664.8715820313,3971.0256347656,5.8974270821,4426.1538085938,3490.7692871094,2120.6411132813,94.7435836792,3786.5385742188,7442.1796875,2472.6923828125,k,articulators
