Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Label,Stage
646.234375,58,3357.1794433594,6146.41015625,811.4102783203,1569.6153564453,3424.7436523438,7674.8715820313,6058.9741210938,502.0512695313,3554.2307128906,7187.9487304688,3108.3332519531,4228.0771484375,7489.4873046875,7337.6923828125,2274.7436523438,6977.4360351563,ng,articulators
646.2421875,58,7663.974609375,555.2564086914,279.8717956543,1669.4871826172,5832.3076171875,1342.3077392578,8300.76953125,7838.4614257813,2042.3077392578,8264.7431640625,1917.0512695313,3446.1538085938,2426.41015625,7923.3334960938,1502.9487304688,4213.58984375,ng,articulators
646.25,58,1286.2821044922,990.7692260742,7224.4873046875,8100.0,6969.615234375,6423.4614257813,6982.0512695313,1405.2563476563,6111.6665039063,2588.3332519531,8287.564453125,557.5640869141,3283.0769042969,8245.640625,3502.5642089844,5383.3334960938,ng,articulators
646.2578125,58,8188.4614257813,7835.7690429688,8097.4360351563,990.5128173828,4092.0512695313,7760.7690429688,2497.8205566406,5639.3588867188,6666.41015625,4577.3076171875,6889.2309570313,715.1281738281,1105.5128173828,3927.6923828125,7100.1284179688,7991.2822265625,ng,articulators
646.265625,58,5321.41015625,987.5640869141,6911.5385742188,1161.2821044922,5005.0,7893.58984375,4325.1284179688,8217.564453125,3925.1281738281,2392.1794433594,3493.0769042969,6688.7177734375,5763.4614257813,7030.0,586.5384521484,7569.8715820313,ng,articulators
646.2734375,58,7608.7177734375,6670.1284179688,1529.6153564453,854.4871826172,7369.7436523438,6460.384765625,3856.41015625,5785.7690429688,8094.7436523438,3536.5385742188,1107.8205566406,2903.3332519531,2230.7692871094,3732.0512695313,7900.1284179688,5216.41015625,ng,articulators
646.28125,58,4860.1284179688,3276.9230957031,1953.4615478516,2209.8718261719,8007.8203125,6717.8203125,4282.3076171875,2128.4614257813,3482.8205566406,2222.3076171875,1291.794921875,2030.8974609375,3205.8974609375,8112.9487304688,4277.9487304688,586.0256347656,ng,articulators
646.2890625,58,6010.1284179688,793.0769042969,1329.3590087891,7220.7690429688,4828.58984375,42.4358901978,8133.0771484375,1762.5640869141,1180.0,6667.6923828125,1727.3077392578,5727.5639648438,3800.0,5644.615234375,8217.564453125,2828.58984375,ng,articulators
646.296875,58,4408.9741210938,6736.6665039063,884.7435913086,5929.8715820313,2772.4357910156,1297.4359130859,8227.6923828125,1281.0256347656,2303.9743652344,7935.0,896.4102783203,6895.2563476563,7110.7690429688,6672.1796875,3968.0769042969,735.0,ng,articulators
646.3046875,58,1766.2821044922,2728.58984375,620.2564086914,638.2051391602,8283.974609375,7679.615234375,4631.1538085938,736.4102783203,6862.3076171875,7723.3334960938,4630.0,2768.3332519531,4094.3588867188,3766.41015625,6231.794921875,5424.615234375,ng,articulators
646.3125,58,6233.9741210938,2809.7436523438,4265.0,7898.8461914063,7833.3334960938,5747.8203125,7428.7177734375,5200.384765625,6395.7690429688,6619.8715820313,2208.58984375,3426.5385742188,5998.7177734375,1853.8461914063,1081.0256347656,1246.6666259766,ng,articulators
646.3203125,58,2660.0,2515.8974609375,1536.794921875,207.3076782227,4967.0512695313,4106.5385742188,4559.4873046875,6900.6411132813,8235.2568359375,6960.7690429688,4522.4360351563,3170.2563476563,6265.8974609375,2627.4357910156,1198.205078125,5787.4360351563,ng,articulators
646.328125,58,2623.7180175781,2897.3076171875,5953.58984375,8354.615234375,7660.1284179688,8020.0,4982.6923828125,2874.8718261719,2884.8718261719,590.3845825195,5406.5385742188,8297.1796875,3691.2819824219,7847.1796875,8370.8974609375,613.717956543,ng,articulators
646.3359375,58,5489.615234375,3132.1794433594,10.1281957626,905.7692260742,4736.794921875,5554.8715820313,2359.6154785156,6453.0771484375,6657.8203125,6764.3588867188,5109.3588867188,6827.9487304688,6266.9228515625,1238.205078125,7327.9487304688,7082.6923828125,ng,articulators
646.34375,58,58.076915741,6433.205078125,6260.8974609375,5547.3076171875,1848.7178955078,2102.0512695313,1122.9487304688,1389.6153564453,5326.5385742188,3360.0,2835.5129394531,3743.205078125,2417.5642089844,4941.9228515625,2489.1025390625,2968.4614257813,ng,articulators
646.3515625,58,6687.6923828125,1202.8205566406,5362.4360351563,768.0769042969,1550.7691650391,5565.5126953125,4025.3845214844,606.9230957031,3680.3845214844,3450.2563476563,2171.1538085938,2053.9743652344,445.3846130371,2553.8461914063,7277.4360351563,32.8205032349,ng,articulators
646.359375,58,4981.794921875,3299.8718261719,769.4871826172,7860.0,284.8717956543,2785.5129394531,3483.58984375,1173.4615478516,3229.1025390625,1846.4102783203,5373.3334960938,161.9230651855,3461.6667480469,1004.3589477539,4466.0258789063,1610.2563476563,ng,articulators
646.3671875,58,7237.8203125,2025.3846435547,206.4102478027,8103.974609375,7844.2309570313,6860.6411132813,8.9743499756,2893.3332519531,7768.7177734375,1490.6409912109,4361.41015625,6022.3076171875,3137.5642089844,4631.794921875,4171.5385742188,6287.5639648438,ng,articulators
646.375,58,357.179473877,7047.0512695313,5908.0771484375,5810.7690429688,923.5897216797,917.1795043945,6190.8974609375,3136.5385742188,3696.6667480469,6251.2822265625,4846.5385742188,6180.384765625,2755.3845214844,3911.1538085938,4325.7690429688,6250.2563476563,ng,articulators
646.3828125,58,1861.5384521484,6913.4614257813,1505.1281738281,5163.3334960938,6141.0258789063,3114.1025390625,7639.8715820313,2791.41015625,8397.9482421875,7335.5126953125,4162.6923828125,3698.7180175781,2133.3332519531,6751.5385742188,4216.2822265625,510.6410217285,ng,articulators
646.390625,58,6836.41015625,1110.5128173828,4689.615234375,6142.1796875,5201.41015625,2579.4870605469,1032.8205566406,7360.6411132813,1778.9743652344,2797.5642089844,2785.5129394531,6305.6411132813,2299.3588867188,2962.3076171875,6047.1796875,3508.9743652344,ng,articulators
646.3984375,58,266.6666564941,1887.4359130859,1456.5384521484,3004.6154785156,1910.2563476563,2323.0769042969,1148.3333740234,4366.6665039063,2252.1794433594,3667.9487304688,148.4615325928,2931.41015625,4476.41015625,607.4359130859,4674.2309570313,7336.794921875,ng,articulators
646.40625,58,297.3076782227,4006.9230957031,3062.1794433594,5446.2822265625,2672.0512695313,5898.9741210938,7281.794921875,1028.8461914063,2880.1281738281,4365.0,993.8461303711,2960.3845214844,1583.5897216797,4156.9228515625,7823.7177734375,7423.4614257813,ng,articulators
646.4140625,58,4576.5385742188,3163.7180175781,3398.0769042969,2731.0256347656,2450.3845214844,5726.5385742188,5421.41015625,5004.1025390625,2936.794921875,8103.205078125,6140.1284179688,3764.4870605469,6287.6923828125,7424.615234375,5427.3076171875,4966.9228515625,ng,articulators
646.421875,58,4731.9228515625,4891.794921875,3533.8461914063,775.8973999023,5025.2563476563,593.9743652344,1620.0,5630.6411132813,6765.1284179688,7912.0512695313,5431.0258789063,6600.1284179688,7447.5639648438,3462.9487304688,54.230758667,7237.4360351563,ng,articulators
646.4296875,58,558.4615478516,6420.0,3062.4357910156,2454.2307128906,1682.9487304688,7550.0,3687.8205566406,8109.1025390625,6616.794921875,3873.58984375,6247.0512695313,1087.1794433594,896.1538085938,3601.794921875,6270.7690429688,6135.6411132813,ng,articulators
646.4375,58,5251.1538085938,4873.7177734375,4818.0771484375,4682.3076171875,4255.5126953125,5617.6923828125,1761.5384521484,1629.1025390625,1754.6153564453,2038.8461914063,6100.2563476563,7004.8715820313,2178.7180175781,5661.6665039063,4325.7690429688,1700.8974609375,ng,articulators
646.4453125,58,8095.0,3786.1538085938,642.6923217773,789.2307739258,5507.9487304688,5117.6923828125,699.7435913086,5116.794921875,8248.205078125,4229.3588867188,4899.7436523438,8056.5385742188,590.3845825195,5511.794921875,7570.1284179688,8341.794921875,ng,articulators
646.453125,58,4796.1538085938,6673.8461914063,936.1538696289,919.3589477539,5787.6923828125,7429.3588867188,5152.6923828125,8052.3076171875,62.1794776917,7226.9228515625,6153.9741210938,1364.6153564453,125.3846054077,5085.384765625,2245.7692871094,6129.2309570313,ng,articulators
646.4609375,58,7690.1284179688,5522.1796875,948.8461303711,4340.6411132813,1510.3846435547,4181.6665039063,802.8204956055,3724.2307128906,4517.8203125,6275.7690429688,7743.205078125,8227.0517578125,8225.0,1846.5384521484,5602.4360351563,7305.7690429688,ng,articulators
646.46875,58,4045.6411132813,8323.58984375,385.8974304199,2480.8974609375,3576.9230957031,1904.2307128906,7188.9741210938,862.1795043945,5142.1796875,2867.6923828125,859.4871826172,1448.205078125,7652.4360351563,2541.9230957031,856.7948608398,5958.3334960938,ng,articulators
646.4765625,58,5012.6923828125,5613.8461914063,1590.6409912109,2839.6154785156,1226.1538085938,2815.2563476563,3018.58984375,6600.0,4597.0512695313,256.9230651855,2298.8461914063,5600.1284179688,7559.615234375,721.6666870117,3061.0256347656,6581.2822265625,ng,articulators
646.484375,58,8303.0771484375,7978.205078125,1750.0,5086.2822265625,2836.41015625,4937.6923828125,8113.58984375,7226.0258789063,3420.5129394531,7914.7436523438,6911.6665039063,7193.9741210938,521.4102783203,4873.7177734375,7239.8715820313,4183.8461914063,ng,articulators
646.4921875,58,946.282043457,3978.7180175781,6573.3334960938,1699.1025390625,3920.7692871094,5047.4360351563,6214.3588867188,4602.4360351563,8263.7177734375,8097.9487304688,2621.5385742188,2579.6154785156,6260.6411132813,1811.9230957031,4848.58984375,537.4359130859,ng,articulators
646.5,58,3248.8461914063,2836.9230957031,4785.7690429688,3711.794921875,8332.1796875,129.4871673584,10.1281957626,6412.4360351563,7178.8461914063,2316.9230957031,7092.3076171875,7851.9228515625,5883.7177734375,2986.2819824219,2448.58984375,637.0512695313,ng,articulators
646.5078125,58,256.282043457,7028.0771484375,2917.6923828125,7343.3334960938,3875.2563476563,733.5897216797,1232.5640869141,7423.0771484375,915.6409912109,4804.3588867188,4200.8974609375,7452.4360351563,7037.0512695313,8065.0,6537.4360351563,5565.8974609375,ng,articulators
646.515625,58,4843.9741210938,8265.1279296875,7828.974609375,3329.8718261719,2882.8205566406,8150.5126953125,4343.3334960938,2939.1025390625,5975.7690429688,5632.0512695313,1987.6922607422,2733.0769042969,8116.794921875,718.8461303711,3814.6154785156,3096.41015625,ng,articulators
646.5234375,58,6933.205078125,7660.1284179688,7284.7436523438,2030.7691650391,4774.8715820313,5381.1538085938,4600.0,7960.384765625,6369.4873046875,5393.3334960938,162.179473877,4034.4870605469,3342.5642089844,5561.41015625,3937.0512695313,2554.8718261719,ng,articulators
646.53125,58,8221.2822265625,4652.1796875,918.0769042969,891.4102783203,6848.9741210938,1179.1025390625,7752.8203125,7747.5639648438,4819.1025390625,3578.7180175781,2096.9230957031,6623.4614257813,1931.5384521484,1197.9487304688,7740.5126953125,761.0256347656,ng,articulators
646.5390625,58,7936.1538085938,3070.1281738281,2719.3588867188,6276.9228515625,4857.0512695313,7489.1025390625,3923.7180175781,5113.3334960938,48.4615287781,6206.794921875,4958.7177734375,3098.9743652344,7009.8715820313,5916.2822265625,6814.3588867188,2264.1025390625,ng,articulators
646.546875,58,4916.41015625,2266.5385742188,2795.3845214844,1697.3077392578,8169.2309570313,8072.4360351563,5769.7436523438,3815.5129394531,3554.2307128906,1894.3590087891,3355.3845214844,7257.5639648438,5040.0,1844.1025390625,1051.6666259766,4363.0771484375,ng,articulators
646.5546875,58,441.282043457,395.0,7974.7436523438,2352.8205566406,7087.0512695313,2573.0769042969,1293.9743652344,6663.4614257813,3156.1538085938,1885.3846435547,8312.0517578125,942.3076782227,7003.0771484375,1863.205078125,480.5128173828,7964.1025390625,ng,articulators
646.5625,58,6449.3588867188,6530.5126953125,2471.0256347656,1091.4102783203,3640.0,4034.3588867188,597.3076782227,1278.3333740234,7481.9228515625,8075.1284179688,2821.9230957031,8015.0,3569.3588867188,4640.0,7777.9487304688,5578.4614257813,ng,articulators
646.5703125,58,956.5384521484,6607.9487304688,7793.974609375,1555.8974609375,3414.8718261719,1014.2307739258,7661.0258789063,2151.9230957031,3582.8205566406,5581.9228515625,8398.7177734375,3336.0256347656,1273.205078125,3389.2307128906,4399.4873046875,4628.205078125,ng,articulators
646.578125,58,6835.0,2794.6154785156,8256.2822265625,719.6153564453,8363.58984375,5954.4873046875,2918.8461914063,3559.3588867188,4450.384765625,5434.2309570313,7256.6665039063,728.4615478516,5758.4614257813,2750.7692871094,6295.1284179688,6596.0258789063,ng,articulators
646.5859375,58,6138.4614257813,4702.4360351563,6901.1538085938,6471.794921875,2016.5384521484,1504.6153564453,3783.3332519531,8304.23046875,6489.1025390625,2541.5385742188,6094.7436523438,151.282043457,4743.58984375,7098.205078125,8038.974609375,7800.2563476563,ng,articulators
646.59375,58,6503.4614257813,676.9230957031,6438.9741210938,2737.3076171875,7453.974609375,6732.3076171875,3997.8205566406,2105.6411132813,6815.0,534.2307739258,3140.0,2267.5642089844,275.2564086914,8028.3334960938,8109.2309570313,6786.9228515625,ng,articulators
646.6015625,58,2232.1794433594,396.5384521484,2376.0256347656,6719.3588867188,584.3589477539,5989.3588867188,8249.359375,7057.9487304688,6157.0512695313,8033.3334960938,6664.4873046875,4658.0771484375,8127.0512695313,6612.8203125,5087.4360351563,7233.7177734375,ng,articulators
646.609375,58,289.4871826172,1276.5384521484,2973.9743652344,3131.9230957031,1262.6922607422,3281.9230957031,4277.1796875,7941.9228515625,1924.4871826172,1168.9743652344,3371.5385742188,7019.1025390625,5401.1538085938,6899.8715820313,5069.4873046875,561.7948608398,ng,articulators
646.6171875,58,2365.0,5526.6665039063,1298.8461914063,3774.1025390625,4252.1796875,2988.3332519531,4188.58984375,6931.1538085938,2476.9230957031,515.1281738281,4269.3588867188,192.94871521,6217.6923828125,3600.3845214844,2905.1281738281,6222.4360351563,ng,articulators
646.625,58,7506.6665039063,6865.5126953125,7870.1284179688,1915.5128173828,5511.2822265625,5275.0,8250.384765625,4947.4360351563,6837.0512695313,5134.4873046875,441.5384521484,7762.6923828125,7775.7690429688,2861.1538085938,5888.58984375,5777.3076171875,ng,articulators
646.6328125,58,7991.6665039063,5481.6665039063,4932.6923828125,97.9487075806,2245.2563476563,7084.2309570313,3242.6923828125,6833.9741210938,1422.4359130859,6864.615234375,7797.3076171875,7148.0771484375,459.1025695801,6278.3334960938,5626.794921875,3341.5385742188,ng,articulators
646.640625,58,6507.1796875,3797.8205566406,6632.0512695313,7994.2309570313,1437.0512695313,7229.1025390625,2822.9487304688,1789.8718261719,4671.6665039063,3657.4357910156,6710.2563476563,1439.7435302734,5243.9741210938,6297.3076171875,1959.8718261719,2634.6154785156,ng,articulators
646.6484375,58,2783.4614257813,8068.0771484375,8163.0771484375,6923.7177734375,5415.384765625,4351.0258789063,6756.9228515625,502.8204956055,1142.9487304688,6759.1025390625,8164.1025390625,7943.4614257813,20.256401062,478.3333129883,1262.0512695313,4250.384765625,ng,articulators
646.65625,58,7061.0258789063,1135.2563476563,8049.3588867188,3761.0256347656,7015.8974609375,6113.3334960938,3863.7180175781,4947.6923828125,911.282043457,6391.9228515625,2966.6667480469,5151.9228515625,5462.6923828125,93.4615325928,6429.4873046875,6983.7177734375,ng,articulators
646.6640625,58,4867.3076171875,6181.9228515625,6084.7436523438,3267.6923828125,4925.7690429688,5023.205078125,1679.1025390625,4303.9741210938,4906.794921875,5230.8974609375,1822.0512695313,6068.58984375,6610.0,2823.7180175781,7522.5639648438,5665.8974609375,ng,articulators
646.671875,58,3407.8205566406,1765.8974609375,2869.3588867188,5586.41015625,1792.0512695313,7764.2309570313,7738.0771484375,3802.3076171875,6886.9228515625,1443.7178955078,7275.7690429688,1100.1281738281,5174.7436523438,3091.9230957031,2511.0256347656,992.1795043945,ng,articulators
646.6796875,58,2721.5385742188,4745.8974609375,3763.4614257813,2820.0,4006.2819824219,2110.7692871094,3734.4870605469,2802.1794433594,6037.4360351563,2130.2563476563,2754.4870605469,5340.2563476563,5722.4360351563,6070.1284179688,2513.205078125,3746.41015625,ng,articulators
646.6875,58,5991.5385742188,6207.8203125,3545.8974609375,2290.0,1258.3333740234,3088.4614257813,7350.0,2948.4614257813,4727.4360351563,1462.3077392578,6278.3334960938,7753.4614257813,7695.7690429688,2837.9487304688,5039.4873046875,651.1538085938,ng,articulators
646.6953125,58,3132.6923828125,650.0,4119.8715820313,6321.41015625,2626.0256347656,2672.8205566406,5595.5126953125,4144.2309570313,6915.8974609375,1954.7435302734,5179.1025390625,5103.3334960938,4921.794921875,3762.3076171875,460.8974304199,5550.7690429688,ng,articulators
646.703125,58,4151.794921875,3822.4357910156,2609.7436523438,7907.0512695313,2280.0,2919.1025390625,4657.6923828125,5968.58984375,7080.0,2842.0512695313,6551.2822265625,3232.3076171875,7294.615234375,1811.6666259766,1937.3077392578,2285.6411132813,ng,articulators
646.7109375,58,1905.8974609375,7559.1025390625,1385.2563476563,4388.0771484375,52.5640945435,3790.3845214844,4720.7690429688,838.4615478516,1520.5128173828,3446.0256347656,5216.2822265625,7709.1025390625,4063.3332519531,8045.1284179688,5898.8461914063,900.2564086914,ng,articulators
646.71875,58,287.6922912598,7316.6665039063,6327.8203125,1817.1794433594,4888.8461914063,6358.205078125,6688.9741210938,411.7948608398,4171.794921875,466.0256347656,502.4358825684,5318.4614257813,1852.0512695313,4753.58984375,1637.3077392578,862.3076782227,ng,articulators
646.7265625,58,1377.3077392578,2695.3845214844,2561.9230957031,1898.9743652344,737.9487304688,654.3589477539,1233.4615478516,2652.6923828125,1380.7691650391,7109.3588867188,3768.4614257813,4358.8461914063,6847.4360351563,4855.384765625,863.8461303711,6979.2309570313,ng,articulators
646.734375,58,1506.5384521484,4815.2563476563,340.3846130371,3180.0,4750.0,4486.0258789063,5266.1538085938,131.9230651855,307.3076782227,624.1025390625,4147.0512695313,6148.9741210938,6778.205078125,4080.6411132813,6601.794921875,1602.3077392578,ng,articulators
646.7421875,58,5629.3588867188,5853.58984375,2193.0769042969,4703.8461914063,94.1025543213,4994.7436523438,2234.3588867188,401.6666564941,1486.794921875,8081.0258789063,7090.2563476563,4679.615234375,2820.7692871094,8234.4873046875,698.717956543,4702.1796875,ng,articulators
646.75,58,5842.3076171875,4599.4873046875,5204.2309570313,4838.205078125,383.9743652344,2026.6666259766,1649.8718261719,3475.2563476563,785.6409912109,1575.5128173828,1539.2307128906,2444.6154785156,8165.5126953125,8062.6923828125,1248.4615478516,1229.1025390625,ng,articulators
646.7578125,58,1373.3333740234,2348.9743652344,2669.6154785156,3317.6923828125,3486.2819824219,7123.205078125,627.4359130859,7275.6411132813,8009.615234375,574.3589477539,3666.1538085938,2195.1281738281,291.9230651855,7292.8203125,1599.3590087891,2625.3845214844,ng,articulators
646.765625,58,4680.384765625,1943.9743652344,2521.41015625,378.5897216797,87.9487075806,5712.8203125,1019.1025390625,2571.2819824219,4810.384765625,7752.3076171875,6013.9741210938,5946.6665039063,7963.974609375,1179.2307128906,4760.1284179688,7046.2822265625,ng,articulators
646.7734375,58,7410.1284179688,4464.2309570313,6347.5639648438,4011.6667480469,584.8717651367,2772.0512695313,8352.9482421875,1620.7691650391,6988.58984375,4214.4873046875,2424.3588867188,5061.794921875,6523.9741210938,8246.2822265625,3526.1538085938,2206.5385742188,ng,articulators
646.78125,58,744.6153564453,7236.5385742188,9.9999914169,6917.6923828125,1411.0256347656,1465.5128173828,4667.4360351563,5481.1538085938,4429.8715820313,2831.41015625,7087.4360351563,1101.2821044922,6722.4360351563,4845.6411132813,4577.5639648438,3700.3845214844,ng,articulators
646.7890625,58,6309.1025390625,7340.6411132813,4345.8974609375,6474.1025390625,2229.6154785156,7818.974609375,7470.7690429688,5002.0512695313,7600.6411132813,1691.9230957031,1214.6153564453,8029.7436523438,2109.4870605469,8309.359375,4300.5126953125,3477.0512695313,ng,articulators
646.796875,58,8168.4614257813,2528.0769042969,5535.0,3954.4870605469,5021.9228515625,7725.384765625,3777.9487304688,1442.6922607422,4892.9487304688,5032.3076171875,1252.5640869141,1406.2821044922,3391.5385742188,6238.9741210938,7796.9228515625,4780.1284179688,ng,articulators
646.8046875,58,6155.7690429688,3708.4614257813,3057.3076171875,15.5128116608,252.94871521,6523.0771484375,790.1281738281,5037.1796875,5891.794921875,4537.0512695313,3025.5129394531,2304.3588867188,910.1281738281,7266.0258789063,6967.1796875,7775.8974609375,ng,articulators
646.8125,58,4149.615234375,7393.205078125,3385.8974609375,4896.1538085938,7694.1025390625,6013.8461914063,7847.0512695313,5956.6665039063,1395.0,7009.2309570313,7751.794921875,6431.2822265625,4633.4614257813,4818.8461914063,5329.1025390625,7996.41015625,ng,articulators
646.8203125,58,4283.7177734375,6178.205078125,8359.359375,3526.0256347656,5157.0512695313,1168.9743652344,3708.58984375,4716.794921875,1123.3333740234,385.8974304199,3933.3332519531,6087.9487304688,2617.3076171875,3514.8718261719,4651.6665039063,7897.6923828125,ng,articulators
646.828125,58,4886.1538085938,4466.2822265625,2800.0,6874.4873046875,5087.3076171875,681.9230957031,2834.8718261719,5536.6665039063,5181.41015625,7747.0512695313,1151.4102783203,2936.0256347656,6314.2309570313,5161.794921875,822.0512695313,7406.1538085938,ng,articulators
646.8359375,58,6012.4360351563,5002.1796875,6337.3076171875,2055.6411132813,4777.6923828125,5748.4614257813,3836.0256347656,7198.7177734375,2985.8974609375,3612.1794433594,3678.7180175781,22.4358882904,5347.5639648438,3006.5385742188,7595.0,5960.8974609375,ng,articulators
646.84375,58,7472.1796875,7397.4360351563,3695.0,566.7948608398,2060.6411132813,8249.4873046875,7498.3334960938,827.9487304688,6978.205078125,2558.8461914063,8322.435546875,1657.9487304688,2252.9487304688,6027.5639648438,1448.205078125,2113.4614257813,ng,articulators
646.8515625,58,5475.2563476563,1222.6922607422,6800.1284179688,6938.4614257813,1306.4102783203,7648.205078125,1904.2307128906,426.7948608398,5773.58984375,1432.3077392578,1798.4615478516,3171.5385742188,13.8461446762,6474.615234375,1772.9487304688,1408.0769042969,ng,articulators
646.859375,58,6481.9228515625,1352.3077392578,1243.7178955078,3368.4614257813,2466.9230957031,7474.2309570313,1824.1025390625,7744.615234375,5377.4360351563,6331.41015625,2382.5642089844,2856.41015625,7665.8974609375,3004.3588867188,5998.3334960938,7318.8461914063,ng,articulators
646.8671875,58,8070.384765625,7276.2822265625,2763.8461914063,7869.615234375,2072.6923828125,1024.6153564453,7679.7436523438,1449.7435302734,4277.0512695313,4710.5126953125,1191.1538085938,858.9743652344,1214.3590087891,6418.205078125,4864.8715820313,5464.615234375,ng,articulators
646.875,58,5376.794921875,2895.2563476563,3180.2563476563,1599.7435302734,2039.3590087891,6710.5126953125,3411.1538085938,6028.8461914063,7840.5126953125,3488.8461914063,4855.0,5233.0771484375,3662.4357910156,7049.8715820313,1521.0256347656,6734.7436523438,ng,articulators
646.8828125,58,7932.6923828125,5670.8974609375,3897.3076171875,8093.974609375,2388.8461914063,7474.1025390625,3100.5129394531,5923.0771484375,2771.794921875,7841.1538085938,3058.4614257813,3257.9487304688,4520.6411132813,5970.0,6991.6665039063,84.9999923706,ng,articulators
646.890625,58,352.179473877,6407.4360351563,4754.7436523438,6796.0258789063,549.3589477539,5164.3588867188,3997.8205566406,3858.4614257813,2079.8718261719,1703.0769042969,7440.384765625,2474.2307128906,2246.6667480469,4538.8461914063,3279.2307128906,5551.0258789063,ng,articulators
646.8984375,58,4162.8203125,1341.6666259766,1566.2821044922,6764.4873046875,3715.5129394531,5208.3334960938,5295.0,2517.1794433594,5793.8461914063,7627.3076171875,3200.8974609375,4571.41015625,4253.58984375,5791.0258789063,2904.3588867188,7583.974609375,ng,articulators
646.90625,58,3668.3332519531,3927.8205566406,18.7179393768,2056.2819824219,4326.6665039063,2089.1025390625,6972.0512695313,4372.9487304688,3662.4357910156,4636.6665039063,7669.8715820313,3617.5642089844,1673.9743652344,3975.7692871094,6788.58984375,6872.0512695313,ng,articulators
646.9140625,58,4884.615234375,4706.9228515625,7254.8715820313,1676.1538085938,7769.1025390625,7883.8461914063,8333.0771484375,1632.9487304688,1944.7435302734,6091.9228515625,8301.9228515625,2163.7180175781,2062.5642089844,8368.974609375,4356.794921875,6433.3334960938,ng,articulators
646.921875,58,2912.0512695313,5196.1538085938,5110.8974609375,4581.1538085938,1612.5640869141,2653.205078125,2175.8974609375,4129.3588867188,4125.5126953125,6788.4614257813,7184.615234375,7427.8203125,6871.41015625,2508.205078125,2678.58984375,1189.4871826172,ng,articulators
646.9296875,58,652.5640869141,4482.0512695313,7321.9228515625,1000.2564086914,1285.7691650391,2259.3588867188,4339.1025390625,6422.9487304688,1598.8461914063,4436.1538085938,4518.9741210938,5976.0258789063,1187.5640869141,8044.4873046875,7463.974609375,6473.205078125,ng,articulators
646.9375,58,7534.1025390625,2303.4614257813,8252.1796875,932.0512695313,2483.7180175781,1962.6922607422,2321.41015625,1903.205078125,3838.9743652344,6030.384765625,8230.5126953125,7316.9228515625,4740.6411132813,4613.3334960938,262.9486999512,3172.9487304688,ng,articulators
646.9453125,58,1599.4871826172,876.5384521484,6651.9228515625,1367.0512695313,2908.0769042969,7931.5385742188,1964.8718261719,6202.3076171875,6557.1796875,717.4359130859,2811.6667480469,3074.7436523438,3612.6923828125,4133.8461914063,4170.2563476563,5560.384765625,ng,articulators
646.953125,58,1446.794921875,6736.2822265625,1397.8205566406,7650.1284179688,2048.7180175781,211.0256347656,2995.0,6902.3076171875,1630.5128173828,2822.3076171875,4123.58984375,1330.2563476563,5146.2822265625,1006.1538696289,2641.9230957031,6668.8461914063,ng,articulators
646.9609375,58,267.8204956055,4068.8461914063,5687.3076171875,6711.41015625,6043.0771484375,6786.1538085938,2909.4870605469,7055.384765625,6148.8461914063,7306.0258789063,6548.4614257813,7148.8461914063,2343.58984375,5059.8715820313,3422.8205566406,1312.3077392578,ng,articulators
646.96875,58,7301.41015625,7922.3076171875,2784.8718261719,4360.6411132813,6287.6923828125,2127.3076171875,1906.0256347656,8225.2568359375,3288.0769042969,2625.8974609375,5253.8461914063,951.0256347656,6524.8715820313,1411.5384521484,1200.2563476563,5848.0771484375,ng,articulators
646.9765625,58,1416.4102783203,6767.6923828125,1338.0769042969,4927.4360351563,6683.0771484375,7858.3334960938,4731.9228515625,7843.8461914063,8228.845703125,8157.1796875,4613.7177734375,7593.7177734375,7485.8974609375,2401.6667480469,2609.4870605469,7112.4360351563,ng,articulators
646.984375,58,1834.8718261719,305.2564086914,6940.384765625,4998.0771484375,5367.1796875,6694.3588867188,5431.794921875,746.4102783203,1881.2821044922,6629.3588867188,3596.2819824219,526.282043457,5645.7690429688,4394.7436523438,5475.384765625,2773.3332519531,ng,articulators
646.9921875,58,4804.1025390625,2628.0769042969,152.0512695313,4728.8461914063,7990.1284179688,2184.6154785156,4406.9228515625,1850.2563476563,1153.3333740234,4840.2563476563,7949.7436523438,8320.76953125,1179.7435302734,6779.4873046875,2866.41015625,1250.7691650391,ng,articulators
657.0,59,2278.4614257813,1023.3333129883,67.5640945435,5703.7177734375,7630.8974609375,2821.0256347656,7870.6411132813,4040.6411132813,5918.3334960938,5560.384765625,6300.5126953125,3622.8205566406,5497.9487304688,8281.154296875,6032.9487304688,8325.640625,s,articulators
657.0078125,59,142.6923065186,2748.8461914063,6319.4873046875,2751.5385742188,1192.8205566406,1066.6666259766,2116.9230957031,5498.0771484375,7240.0,845.1281738281,2429.8718261719,945.6409912109,1029.7435302734,6233.8461914063,3796.1538085938,6452.0512695313,s,articulators
657.015625,59,6210.384765625,3406.1538085938,5524.2309570313,3501.1538085938,6874.4873046875,2180.3845214844,590.2564086914,2631.9230957031,955.5128173828,7752.6923828125,8035.7690429688,6358.7177734375,5149.4873046875,2662.8205566406,1986.794921875,3795.2563476563,s,articulators
